UBE2Q1	0.44
RNF14	1.1
UBE2Q2	-0.56
RNF10	1.36
RNF11	-0.54
RNF13	-0.09
	1.78
	1.63
	1.62
	-0.52
	1.49
MVB12B	2.73
MZT2A	-0.72
	-0.85
ATRX	0.15
PMM2	-1.09
PMM1	-0.43
	0.43
	-3.18
	0.38
ZNF879	2.44
NID2	2.92
ZNF703	0.51
STYXL1	0.43
SPR	0.35
	0.4
ZNF707	0.9
ZNF706	-0.25
ZC3H10	0.09
	-0.26
RNF115	0.18
RNF112	2.36
ZC3H14	-0.14
RNF111	-0.11
	-1.49
ZC3H18	0.83
DHX8	0.2
DHX9	-0.68
TCOF1	-0.99
NSRP1	-0.91
NUP98	-0.55
XPC	0.1
SP1	0.86
GRINA	1.51
SP3	-1.05
NUP93	-0.96
SP7	-0.74
SPPL3	0.42
GOLIM4	0.18
OPA3	-0.29
OPA1	-1.87
	-0.67
	-0.72
RAB40C	2.57
RAB40B	-0.38
FBL	-2.14
COL7A1	7.43
	0.67
	0.68
GTSE1	-5.63
B2M	-0.54
	-1.57
SPPL2A	-0.09
	0.44
SPPL2B	1.5
ITGA8	0.82
ITGA9	1.08
UGCG	-0.08
ATP2A1	1.25
ATP2A2	2.0
ATP2A3	2.61
ITGA1	1.73
ITGA2	0.94
ITGA3	2.5
ITGA4	0.17
ITGA5	0.56
ITGA6	0.24
ITGA7	0.81
DENND4A	2.06
DENND4B	-0.28
DENND4C	1.36
SWAP70	-0.62
RARRES1	-1.66
UFSP1	1.71
PHLDA3	0.59
UFSP2	1.12
	2.31
	0.64
	4.71
GAP43	-0.26
ASS1	1.66
PAMR1	1.95
	0.59
FBXL12	-0.74
TIPRL	-0.33
CYP27B1	1.06
FBXL17	1.15
HRH1	-0.83
FBXL19	0.27
FBXL18	0.76
RALGAPA2	3.42
GHDC	0.88
	-1.5
	1.74
	0.93
GRP	0.61
TPRN	1.24
THSD4	1.81
SZRD1	-1.8
FAM212B	0.74
FAM212A	0.19
COL4A6	2.23
COL4A5	6.14
	-2.31
COL4A3	1.06
COL4A2	3.66
COL4A1	2.79
SLC35D2	0.72
GRN	1.77
CHST3	-0.86
CHST2	-0.79
GCLM	-1.12
CHST7	2.4
HLX	-1.43
HLCS	-0.13
NOG	0.76
ITGAV	1.92
	-0.06
CAMK1	-0.33
