UBE2Q1	-0.24
RNF14	0.29
UBE2Q2	-0.84
RNF10	0.84
RNF11	-0.14
RNF13	-2.48
	0.05
	-0.15
	0.26
MVB12B	-0.28
MZT2A	-0.32
	-0.68
ATRX	-1.27
PMM2	1.8
PMM1	-0.21
ASS1	-1.02
	-3.02
ZNF879	-0.68
NID2	-0.96
ZNF703	2.14
STYXL1	-0.8
SPR	0.97
	-0.51
ZNF707	0.9
ZNF706	-1.92
ZNF704	0.87
ZC3H10	-0.85
	0.76
RNF115	0.47
	-1.91
ZC3H14	0.31
RNF111	1.57
	-2.93
ZC3H18	0.06
DHX8	-1.85
DHX9	-2.66
	-1.08
TCOF1	0.69
NSRP1	-1.64
NUP98	-1.14
XPC	-0.01
SP1	-0.34
GRINA	0.72
SP3	-0.95
NUP93	-2.38
SP6	-0.1
CAMKV	-0.54
SPPL3	0.41
GOLIM4	-0.8
OPA3	2.23
	1.48
OPA1	-2.3
	-0.09
RAB40C	0.63
RAB40B	-1.45
FBL	0.83
	0.77
GTSE1	1.0
	0.85
B2M	1.1
	-0.14
	0.82
SPPL2A	-0.68
SPPL2B	1.85
ITGA8	1.25
UGCG	-1.84
ATP2A1	0.11
ATP2A2	-2.01
ATP2A3	-1.55
ITGA1	-0.5
ITGA2	1.31
ITGA3	-1.39
ITGA4	-1.55
ITGA5	0.2
ITGA6	-0.94
ITGA7	-2.24
DENND4A	-1.03
DENND4B	1.99
SWAP70	-0.21
UFSP1	0.78
PHLDA3	-0.65
UFSP2	1.8
	-1.02
FBXL13	2.34
FBXL12	1.35
TIPRL	-1.7
FBXL14	0.66
FBXL17	-0.21
FBXL16	1.74
FBXL19	0.42
FBXL18	1.32
RALGAPA2	-0.06
GHDC	0.43
SDK1	-0.41
SDK2	-0.73
	-0.85
TPRN	0.27
THSD4	-0.12
SZRD1	-2.5
FAM212B	-1.24
CHST8	-1.81
COL4A5	0.11
	-2.38
COL4A3	-1.27
COL4A2	-1.81
COL4A1	-3.02
SLC35D2	-0.92
GRN	0.85
CHST3	0.39
CHST2	-0.11
GCLM	-0.73
CHST7	2.31
HLX	0.75
HLCS	0.25
NOG	-1.39
ITGAV	-2.48
	-1.32
CAMK1	0.21
ITGAE	2.28
	-0.64
SMAD9	-3.22
TRERF1	-0.27
LRPAP1	1.78
SMAD5	-1.26
SMAD6	0.11
SMAD7	-0.82
GOLPH3L	-1.34
SMAD1	-2.06
SMAD2	-2.06
SMAD3	1.84
MUS81	1.88
	0.29
AMMECR1L	0.87
	1.12
	3.58
NECAP1	0.37
IGF2R	-1.57
FOXRED1	-0.08
ABHD14B	-0.67
	-0.98
SLC36A4	-2.0
CKS1B	-3.29
SLC36A1	0.9
ERICH2	-0.82
ERICH1	1.31
C14orf119	-1.27
	1.64
ART5	1.17
	1.2
HAUS7	0.11
ADRM1	2.33
	-0.63
TCEA1	-2.05
ABCD1	0.8
COX4I1	-0.82
BFAR	2.55
	-0.13
	0.19
	0.85
	-1.64
CADPS2	0.15
RLF	-0.68
CCDC112	0.04
MCF2L	-1.7
RAB3A	-0.91
LEO1	-0.95
MTCL1	1.54
ATP1A4	-0.13
ATP1A3	-2.54
ATP1A2	-1.83
ATP1A1	-3.78
	1.16
MGRN1	0.76
TCP1	-2.56
CRTAP	0.43
SP8	-0.63
SPHK1	0.02
	0.26
CUEDC1	1.59
CUEDC2	-0.69
SP9	1.63
CPEB4	-1.42
CPEB1	-0.34
CPEB3	1.07
CPEB2	1.64
BEGAIN	1.18
SRBD1	0.12
ABAT	-1.06
	-0.51
ZNF780B	-1.29
FRG1	-0.91
	1.68
RHEBL1	-0.68
C2CD5	0.22
IFT80	-0.39
	-1.92
IFT88	-0.36
SP2	1.16
	1.9
KISS1R	-1.36
MCM10	-1.08
CSK	0.54
SP4	-1.49
IL10RB	-0.77
ATG4C	0.04
ATG4B	1.29
ATG4A	-1.74
ATG4D	2.1
PHOX2B	0.78
	0.55
LRGUK	1.12
GPT2	1.05
PNP	0.7
ANKFY1	-2.28
	1.28
CREBBP	-0.64
	1.33
PNN	1.83
ATP6V0E1	-0.52
ATP6V0E2	1.55
NFIL3	0.66
	5.23
	-1.24
AAAS	1.88
	-1.08
SIDT1	1.9
SIDT2	0.15
CREB3	-0.68
TUBA4A	0.58
SIX4	-1.08
SIX5	1.91
	0.26
MR1	-0.73
SIX2	-0.23
SIX3	-0.14
	-0.1
	0.55
CNPY4	-0.27
CNPY3	-1.39
CNPY2	-0.44
CNPY1	1.36
	0.64
SYNJ1	-2.26
KNDC1	-0.45
HMG20A	-2.46
HMG20B	1.06
AAGAB	-0.92
PHOSPHO1	0.44
SYNJ2	-1.6
C3orf70	-0.74
SHOX2	-0.46
ZFP82	-0.66
CHFR	0.98
SMDT1	2.3
	-1.71
SYPL2	0.74
	-1.11
APP	-2.56
RFX7	-0.43
RFX1	1.32
RFX2	-0.63
RFX3	-1.76
YDJC	1.94
IBA57	1.5
APC	-0.05
TMEM179B	2.46
ETV3L	1.2
UQCRC2	0.59
XPNPEP1	-0.72
	-2.6
	0.4
GGCX	0.92
PAPLN	-0.07
ADNP	-0.6
	1.3
STXBP6	-1.76
KHDRBS1	0.35
	-4.11
KHDRBS3	-1.01
GGCT	-2.6
FLT4	1.14
	-1.02
	1.34
	2.12
	-1.07
DPYSL4	1.37
TARS2	0.76
	1.45
DPYSL3	0.74
	1.82
	-1.32
IGFBP2	2.3
LRFN1	5.29
IGFBP6	-0.46
IGFBP7	-1.37
IGFBP4	2.44
IGFBP5	-0.92
CYP1B1	0.37
CYP2R1	1.58
CKLF	-1.49
HNRNPA1L2	0.98
GJA1	-2.08
	0.4
	-0.82
	-0.37
	-0.29
KDM3B	-2.34
KDM3A	-3.15
ZNF112	0.26
PPP6R3	-1.58
NSL1	-1.95
TMC6	-1.07
H1FX	0.99
APIP	-2.02
VKORC1	1.17
EIF2B4	2.03
GTPBP2	0.98
EIF2B2	1.93
EIF2B3	-1.62
EIF2B1	-0.37
PRKAR2A	-0.59
PRKAR2B	-2.05
MAGT1	-0.34
TXNIP	1.17
MLF1	-1.55
QPRT	1.0
IFT140	1.12
MLF2	0.57
TMEM14C	-0.43
	1.61
TMEM14A	-1.68
FANCF	-0.23
MECOM	-1.8
	-0.65
GOSR2	-2.06
	0.83
	0.66
CLIC6	-1.73
PHACTR4	1.6
CLIC4	-0.25
NOP2	0.09
PHACTR1	-1.24
PHACTR3	0.78
NUP107	-2.5
	-0.51
	-2.23
TMEM147	1.2
ASGR1	0.14
TMEM145	0.11
	1.9
TMEM143	1.16
RIT1	1.15
	1.39
API5	-0.58
LRFN4	0.3
	-1.24
SOWAHA	0.22
SECISBP2L	-2.28
	0.87
	-1.09
	-0.91
FAM32A	-2.3
KIAA1191	-0.83
VMP1	-1.81
	-0.63
ZMAT1	0.44
ZMAT3	-1.78
ZMAT2	-3.9
	1.09
C19orf24	1.92
	1.17
NR1D1	-0.17
NR1D2	-4.09
MYBL2	-0.06
ITGB1BP1	-1.07
	0.75
	0.23
ZNF7	1.71
ZNF2	-0.13
ZNF3	-0.76
TIPIN	-0.65
PHLDA1	-0.38
RNF182	-0.53
ZNF8	-0.01
	-0.64
PHLDA2	-0.09
	1.67
OGFR	0.81
EPM2AIP1	1.84
CDC5L	-1.33
	-0.9
RAC2	-0.61
RAC3	0.33
RAC1	-0.4
SBDS	-1.54
	1.39
VCL	-1.56
	2.32
VCP	-2.18
CPLX1	-1.32
AP2A1	1.26
AP2A2	-1.47
PBX4	-1.44
FIGNL1	1.12
PBX2	-1.31
PBX3	-1.86
	0.82
PBX1	0.27
	1.56
TMOD2	0.34
NSUN3	0.5
NSUN2	0.22
NSUN5	0.29
NSUN4	0.49
NSUN6	0.11
TUBG1	0.61
TUBG2	0.54
PTCH2	0.6
PTCH1	1.25
TIMM44	-0.03
PAGR1	1.3
	-0.29
	-1.18
RAD9A	2.45
	-0.53
ERGIC2	0.4
ERGIC3	1.18
CDR2L	0.64
ERGIC1	-0.49
	-0.3
	2.26
CLU	0.2
B3GAT3	2.01
B3GAT2	0.61
B3GAT1	1.52
	-0.11
CPPED1	1.97
UXT	-4.23
	-0.78
	-5.01
	-1.8
SPG21	-0.33
	-2.67
	0.44
NANOS1	1.62
	0.76
	2.12
	-2.94
DLGAP3	-0.49
	2.02
DLGAP4	2.24
DLGAP5	-1.21
BRDT	-1.88
SOBP	-0.28
MBNL2	1.51
MBNL3	-0.97
A1BG	0.11
KNSTRN	-1.27
CDX2	1.13
OIP5	1.27
	0.92
CLCN3	-2.36
CLCN2	-0.9
CLCN7	3.06
CLCN6	0.94
	-0.45
FAM169A	-1.02
	1.52
BRD8	0.45
BRD9	0.75
KSR1	1.3
	1.59
BRD7	-1.74
BRD1	0.66
BRD2	0.45
BRD3	-0.78
DNAJA2	1.3
DOLPP1	2.86
PTPN18	0.49
AKT1	-1.84
PTPN13	-0.33
PTPN12	-2.37
PTPN11	-2.87
	-1.41
MYCBP	0.6
PTPN14	-1.0
GALR2	0.82
UTRN	-1.25
LYAR	-2.11
ABHD16A	2.64
MRPL24	-1.51
	-0.78
DMD	-0.37
MRPL20	-0.22
SEH1L	-0.44
MRPL22	-0.15
	-0.55
GAB2	0.85
MRPL28	1.26
	-1.61
GAB1	-1.99
HABP4	-2.46
	-1.43
	-0.46
	0.27
