UBE2Q1	0.96
RNF14	-0.23
UBE2Q2	1.25
RNF10	2.56
RNF11	1.74
RNF13	-0.44
	-1.12
MZT2A	0.83
	0.84
CHMP1B	-0.7
PMM2	-0.48
PMM1	0.14
ASS1	0.41
	-0.49
	-1.09
	-0.28
ZNF879	-0.17
ZNF878	-0.91
NID2	-1.2
ZNF703	0.05
	-0.76
	0.27
ZNF706	-0.44
ZNF704	0.25
ZC3H10	-0.18
	-0.76
RNF115	-0.05
	-1.1
RNF111	-0.16
ZC3H18	-0.27
GRIN1	0.73
SP8	-0.45
DHX9	-0.77
TCOF1	-0.17
NSRP1	-0.6
NUP98	-0.52
SP1	-1.72
GRINA	0.1
SP3	-0.81
NUP93	-0.71
SP5	-1.01
SP6	-0.82
CAMKV	0.93
SPPL3	0.43
GOLIM4	0.18
OPA3	-0.76
	1.0
RAB40C	0.42
RAB40B	1.35
	1.18
COL7A1	2.26
	0.4
GTSE1	0.12
	-0.42
SPPL2A	-1.37
SPPL2B	1.36
ITGA8	-0.12
ITGA9	-1.09
UGCG	-1.03
ATP2A1	0.36
ATP2A3	-0.58
ITGA1	-0.98
ITGA2	-1.59
ITGA3	-0.04
ITGA4	-0.5
ITGA5	-0.06
ITGA6	-0.92
ITGA7	0.66
DENND4A	-0.57
DENND4B	3.22
	1.61
SWAP70	-0.97
UFSP1	0.45
PHLDA2	-0.2
GAP43	-1.1
PAMR1	-1.18
FBXL13	0.48
FBXL12	0.55
TIPRL	-0.5
FBXL14	1.55
FBXL17	-0.73
FBXL16	0.82
FBXL19	2.3
FBXL18	-0.77
GHDC	0.22
SDK1	-0.11
SDK2	-0.79
C9orf43	-0.08
TPRN	0.72
THSD4	-0.4
FAM212B	0.2
FAM212A	-0.13
CHST9	-0.38
CHST8	0.9
COL4A5	-1.24
ARID3C	-0.46
COL4A3	-0.23
COL4A2	-1.43
COL4A1	-1.43
CHST1	0.72
CHST3	-0.29
CHST2	1.8
	-0.46
CHST4	-0.88
CHST7	-0.2
CHST6	-0.68
HLX	-0.72
NOG	-0.64
ITGAV	-1.37
	-0.56
CAMK1	0.51
ITGAL	-0.96
HLF	-0.4
ITGAD	0.4
ITGAE	3.01
	0.75
SMAD9	-0.43
TRERF1	0.57
LRPAP1	-0.65
SMAD5	-1.2
SMAD7	0.56
GOLPH3L	-1.29
SMAD1	-0.75
SMAD2	-0.9
SMAD3	-0.25
MUS81	1.84
AMMECR1L	-0.11
IGF2R	-0.95
ABHD14B	-0.17
SLC36A4	0.54
SLC36A3	0.07
CKS1B	-0.69
SLC36A1	0.7
ERICH5	-0.13
ERICH1	0.08
C14orf119	-0.9
HAUS7	-0.5
ADRM1	-0.07
TCEA2	0.84
COX4I1	0.01
BFAR	-0.34
ABCD2	-1.51
CCDC116	1.14
CADPS2	-0.33
CCDC114	0.74
RLF	-0.32
CCDC112	-0.69
MCF2L	0.09
CCDC110	-1.6
LEO1	-1.62
MTCL1	1.57
ATP1A4	-1.03
ATP1A3	-1.28
ATP1A2	-0.83
ATP1A1	-0.78
MGRN1	0.01
CRTAP	0.35
SPHK2	1.9
SPHK1	0.67
IPO11	-1.25
CUEDC2	-0.07
SP9	-0.52
CPEB4	-0.29
CPEB1	0.04
CPEB3	-0.84
CPEB2	0.13
	-1.33
SRBD1	-1.3
ABAT	-0.76
	0.19
ZNF780B	-0.11
	0.2
IFT80	0.52
IFT81	-0.8
IFT88	-0.57
IL10RA	-0.69
SP2	0.22
CNTF	0.23
MCM10	-1.04
SP4	-1.02
IL10RB	0.09
ATG4C	-0.27
ATG4B	-0.18
ATG4A	0.05
CREB5	-0.9
	-0.5
	2.32
LRGUK	-0.31
CFI	-0.49
PNP	-0.81
CFD	0.65
	0.58
PNN	0.93
ATP6V0E1	-0.37
CFP	1.09
OSER1	-0.49
AAAS	-0.5
SIDT2	0.45
SIX4	-0.47
SIX5	0.08
	0.06
MR1	-0.71
SIX2	1.05
SIX3	-0.53
CNPY4	0.0
CNPY3	0.29
CNPY2	-0.17
CNPY1	0.92
	-0.69
SYNJ1	-0.16
KNDC1	0.39
HMG20A	-0.57
HMG20B	1.42
GLT8D2	-0.23
AAGAB	-0.81
C4orf19	0.25
SYNJ2	0.29
	0.87
C3orf70	-0.87
SHOX2	0.02
CHFR	1.23
SYPL1	-1.63
GPR75	2.75
SYPL2	-0.32
	2.01
RFX6	-0.29
RFX7	0.14
	-0.46
RFX1	-0.88
RFX2	-0.03
RFX3	-1.31
YDJC	2.38
IBA57	-0.2
APC	-0.46
TMEM179B	0.05
ETV3L	-1.18
UQCRC2	-0.67
XPNPEP1	-0.23
	-1.3
	-0.63
PAPLN	0.25
ADNP	0.09
	0.07
STXBP6	-0.6
LIPG	-1.46
GGCT	0.71
FLT3	-0.2
	1.56
UQCRHL	0.96
	-0.16
C11orf1	-0.37
DPYSL5	-0.54
DPYSL2	-2.62
DPYSL3	-0.45
	0.21
IGFBP2	-0.51
IGFBP3	-0.6
LRFN1	1.0
GSG1L	0.25
IGFBP6	-0.48
IGFBP7	-0.37
IGFBP4	-0.13
IGFBP5	-1.2
CYP1B1	1.35
CYP2R1	1.34
CKLF	0.36
HNRNPA1L2	-1.64
GJA1	-1.55
GJA3	-0.71
GJA4	-1.43
	0.08
KDM3B	-0.39
	0.11
	-0.9
KDM3A	-0.62
ZNF112	-0.01
SEZ6L	-0.96
TMC4	0.97
NSL1	-0.07
TMC6	1.85
H1FX	-0.35
APIP	-0.25
TMC3	1.13
TMEM200A	-1.27
EIF2B4	-0.16
TMC8	0.6
EIF2B3	-0.67
EIF2B1	-0.25
PRKAR2B	-0.19
MAGT1	-1.9
TXNIP	-0.77
MLF1	-0.48
IFT140	0.46
TMEM14C	-0.58
TMEM14A	-0.24
FANCF	-0.61
MECOM	-0.51
ITGA2B	0.8
RSPH1	0.49
TTC1	-0.77
LURAP1	0.1
TPBGL	0.57
	0.1
MYT1L	0.53
CLIC6	-0.88
PHACTR4	0.26
CLIC4	-1.47
NOP2	0.56
PHACTR1	-0.26
NLGN3	1.49
PHACTR3	-0.33
NLGN1	-0.66
STMN2	-0.49
TMEM147	0.92
ASGR1	0.24
TMEM145	0.84
TMEM144	-0.94
RIT1	-0.38
TMEM141	0.57
FOXL1	-0.38
RTKN2	-1.03
RNF180	0.17
SOWAHA	0.41
SECISBP2L	-0.15
SOWAHC	0.55
SOWAHD	0.14
HAS2	-0.84
	-1.06
FAM32A	0.47
VMP1	-1.04
FER1L5	0.25
ZMAT1	0.45
ZMAT3	-1.16
ZMAT2	-0.64
ZMAT5	-0.56
C19orf24	1.25
C19orf25	0.69
MYBL1	0.66
NR1D1	-0.42
SMOC1	-1.05
MYBL2	2.51
	-0.92
ZNF7	1.12
ZNF2	-0.69
ZNF3	0.51
TIPIN	-0.8
PHLDA1	-0.39
RNF182	-0.5
ZNF8	-0.24
ZAP70	0.84
OGFR	0.71
CDC5L	-1.62
	-0.75
RAC3	1.75
RAC1	-0.85
SBDS	-0.63
RCL1	-0.38
VCL	-1.61
CPLX2	-0.57
CPLX1	-0.39
AP2A1	-0.59
AP2A2	-0.4
PBX4	1.17
FIGNL1	-0.67
PBX2	1.02
PBX1	-1.13
TMOD2	-0.58
NSUN3	-1.24
NSUN6	-0.15
TUBG1	0.22
TUBG2	0.2
PTCH2	2.0
PTCH1	1.23
TIMM44	0.12
PAGR1	1.05
	0.13
	1.47
RAD9A	1.34
	0.37
ERGIC3	0.48
CDR2L	1.13
ERGIC1	1.06
PDF	0.43
B3GAT2	0.12
CPPED1	-0.67
	0.43
	-1.1
TTC30A	-0.59
SPG21	0.78
	-1.42
	1.89
UPK1A	0.13
UPK1B	-1.37
DLGAP3	0.95
DLGAP4	-0.33
DLGAP5	-1.46
BRDT	-2.65
FBXL15	1.67
MBNL2	-1.15
MBNL3	-1.54
CYP27B1	2.4
CDX2	-0.13
OIP5	-0.38
CLCN3	-0.09
CLCN2	1.73
HRH1	-0.6
CLCN7	0.38
CLCN5	-0.72
CLCN4	-0.77
	2.45
BRD8	0.46
	-0.2
BRD7	1.5
BRD3	-0.92
DNAJA2	-1.69
DNAJA3	0.44
PTPN18	1.24
DNAJA4	0.05
PTPN13	0.39
PTPN12	0.48
PTPN11	-0.39
	1.74
PTPN14	-0.46
GALR2	-1.05
MAGEL2	-2.32
UTRN	-1.27
LYAR	-0.61
C16orf74	0.66
MRPL24	-0.2
MRPL27	0.19
DMD	-0.97
MRPL20	-0.33
SEH1L	-1.03
MRPL22	-0.58
GAB2	0.35
MRPL28	-0.12
GAB1	-0.91
C2orf81	2.06
NKX2-2	-0.32
	0.52
NPTX2	-0.28
NPTX1	0.37
	-0.19
C2orf88	0.58
NDRG2	-0.36
NDRG3	-1.11
	-0.4
ZSCAN2	0.02
	-0.12
SRSF4	0.01
SRSF7	-0.8
SRSF3	-1.34
MSMP	2.59
SRSF9	0.29
CDK2	-0.65
RNF130	1.48
DNAJB12	-0.37
DNAJB11	-0.22
	1.91
HLA-DQB1	-0.71
RNF135	0.6
	-0.8
RNF139	0.67
CDK5	0.13
GID4	-0.16
CISD3	1.3
CISD1	-0.9
CLNS1A	-1.01
	0.49
	1.21
TSHZ2	-0.11
CSPG4	0.37
TSHZ1	1.56
GID8	-0.42
NOSIP	-0.43
VILL	2.1
	-0.14
ZNF580	0.19
ZNF583	0.18
	-0.02
TIPARP	-0.6
	0.8
	-0.6
	0.89
	0.84
	-0.25
THSD1	0.74
BCL9L	0.08
COL4A6	-0.56
ZSWIM7	0.6
CAMKK2	1.21
CAMKK1	0.33
COL4A4	-0.78
	-0.07
NPTXR	-0.91
MYO1H	0.81
MYO1G	0.05
MYO1F	0.61
MYO1E	-0.34
MYO1D	-0.61
MYO1C	0.02
MYO1B	-0.94
MYO1A	0.4
GRN	-0.97
RPL36AL	-0.4
CHMP7	-0.13
CHMP6	0.47
CHMP5	-1.12
	1.06
PGBD5	0.37
	0.93
CTPS2	-0.83
LGALSL	-0.8
HOXA13	-1.09
