PLEKHG2	1.225
PLEKHG3	0.07
PLEKHG1	-1.61
PLEKHG6	0.49
	-0.17
PLEKHG4	2.08
PLEKHG5	0.635
NSA2	-1.595
NAMPT	-0.455
	1.62
VMO1	-1.08
	-2.24
MAN2A1	0.315
	0.005
	1.15
KIAA0355	-0.115
	1.37
MIER1	-1.46
MIER2	0.305
MIER3	-0.055
	-0.565
AQP11	-1.115
	-0.56
C17orf58	0.35
	-2.145
DAG1	0.44
MYADM	-1.645
	-1.02
	0.225
	1.115
	0.1
ZNF726	-0.455
ZNF710	0.55
ZNF711	-0.815
	0.76
ZNF175	-1.0
MLLT4	-0.035
MLLT6	1.345
	-1.015
MLLT1	0.22
MLLT3	-0.435
	1.76
	-1.11
	0.72
	1.485
	-0.635
	0.55
	0.03
	-0.395
	0.675
BTG4	-1.73
BTG3	0.455
BTG2	-0.035
BTG1	-0.98
	1.245
	0.62
NUPL1	0.01
NUPL2	-0.55
	-0.71
	-1.275
NPAT	0.445
TTC30A	-0.165
GGA1	0.52
GGA3	-0.255
GGA2	-0.435
SORBS1	-0.73
SORBS3	0.045
SORBS2	-0.795
TSHZ2	-2.305
TSHZ3	1.265
TSHZ1	1.145
	-0.98
ARHGEF28	1.34
	-0.165
ARHGEF25	-1.11
ARHGEF26	0.805
	-0.85
	-0.23
MKL1	1.04
MKL2	-0.295
LMNA	2.44
	-0.51
	-0.84
ZDBF2	-0.045
SORCS1	-0.185
SORCS2	0.585
SUPT16H	-0.025
	-1.435
	-1.615
PREPL	-0.035
	1.23
	0.7
CDHR1	-0.22
CDHR2	-0.37
CDHR3	2.07
CDHR4	0.86
CDHR5	0.71
	-0.8
	-0.745
	-0.85
	-0.22
	-0.13
TCOF1	0.795
	-1.98
	-0.61
OR2AT4	0.21
	-0.34
	1.965
	-0.48
	1.32
	-0.12
	0.18
ZIK1	-1.665
	0.62
USP8	0.98
USP1	-0.515
USP2	1.41
USP3	-0.29
USP4	0.045
USP5	0.47
USP7	0.0
RPL38	-2.075
RPL39	0.305
	-0.815
RPL37	-0.54
	-0.265
RPL35	-2.11
	-1.83
RPL30	-2.16
RPL31	-2.16
CD302	-1.84
FAM13B	-0.67
FAM13C	-1.09
	0.56
BCAS2	0.29
BCAS3	1.03
BCAS1	-1.57
	-1.055
	0.66
	-0.355
HIST1H2BD	0.075
MLYCD	1.0
HIST1H4B	-1.975
RPL3L	0.975
TTBK2	2.235
	-3.64
TTBK1	-0.115
NCOR2	1.415
NCOR1	-0.485
ANKRD53	1.41
GKN1	-0.29
	1.22
MAGOHB	-2.285
	-0.285
PPME1	-0.99
GLTPD2	-0.12
	-0.83
CEP164	1.285
	-1.69
	-0.285
	0.335
	-0.655
	0.69
LRRIQ1	1.24
LRRIQ3	-1.005
LRRIQ4	0.495
	-1.76
	-1.81
	1.32
	-1.27
	-1.56
	1.525
TINF2	0.115
EGF	-0.07
SLC4A11	-1.69
SLC4A10	0.42
	-0.94
	-0.16
	-1.125
	-1.62
	0.52
	-0.57
	-0.24
PTPRZ1	1.445
	4.055
POLD1	-0.415
POLD2	-0.75
POLD3	0.09
POLD4	1.325
	0.26
	2.975
HDAC3	-0.31
	1.155
	-0.8
	1.16
	-0.29
	0.06
HDAC9	0.4
HDAC8	-0.495
GMPR	1.5
GMPS	-0.325
C3orf80	1.01
	0.98
	0.51
	-0.9
LIX1L	1.295
IKZF5	-0.285
IKZF4	-0.51
IKZF1	-1.97
IKZF3	-2.065
IKZF2	-1.395
H2AFV	0.595
MBTD1	0.245
H2AFX	-1.0
H2AFY	-0.18
H2AFZ	1.69
	-0.74
	0.385
	-0.815
	1.1
	1.07
	1.89
	-0.21
	-2.01
	0.64
H2AFJ	-3.28
DCLK2	0.19
UBASH3B	-1.745
THEG	-0.855
	-1.03
FGF18	-2.26
FGF13	-2.57
FGF12	-0.45
FGF11	-0.185
FGF10	1.23
FGF17	-0.62
FGF16	1.22
FGF14	-2.46
PRSS46	-0.835
	-1.69
	-3.595
PRSS45	1.4
PRSS42	-1.34
	-0.155
	-2.35
PRSS41	-1.765
	1.63
PHC1	1.18
PHC3	3.025
PHC2	1.275
OR5D16	0.15
GOLT1B	-1.445
GOLT1A	1.82
	-1.88
	-0.385
CHMP3	-1.585
CHMP7	1.3
CHMP6	-0.07
CHMP5	-0.8
RECQL5	0.57
GCNT4	0.055
GCNT7	0.02
GCNT1	-0.17
FAM170B	0.805
FAM170A	-3.56
GCNT2	1.495
MARK4	1.155
MARK1	1.735
MARK2	1.485
MARK3	0.53
	0.56
	0.68
	0.045
	-0.52
	-0.595
	0.18
EXTL1	0.845
EXTL2	-0.875
EXTL3	-0.055
	1.4
	-1.65
TIA1	-0.1
	-2.56
TMEM163	-0.905
TMEM165	1.265
TMEM164	-0.145
TMEM167A	-0.825
TMEM169	-1.655
TMEM168	-0.675
	-1.77
TBC1D8	0.78
TBC1D9	-0.57
	-1.7
TBC1D1	0.405
TBC1D2	1.86
	-1.81
TBC1D4	-0.545
TBC1D5	-0.085
TBC1D7	0.2
	2.24
	0.06
	0.06
	-1.35
TEX13A	-1.37
	3.45
	4.125
	-0.44
AKIRIN2	0.965
AKIRIN1	-1.545
AP3M1	-1.715
AP3M2	-0.435
LIMD2	-0.285
LIMD1	0.055
NOP58	-0.8
ACSF2	0.45
NOP56	2.085
	-0.65
SARNP	-0.145
CDK13	0.95
KCNIP4	1.07
KCNIP3	1.46
KCNIP2	0.93
TPCN1	1.29
TPCN2	-0.02
	0.09
	-1.235
LTBP4	1.58
LTBP3	1.155
LTBP2	0.95
LTBP1	-0.025
	-1.015
SCNN1B	-0.33
CHADL	3.34
	-0.785
	0.375
	0.93
	-2.17
	-1.395
	-1.7
	1.86
	1.06
	0.63
	1.875
	-1.675
	0.255
	1.355
SECISBP2	1.475
	-0.44
	-0.29
	-0.825
CALHM2	0.255
CACNA1A	-0.12
CACNA1B	2.17
CACNA1C	-0.975
CACNA1D	-0.96
CACNA1E	1.35
CACNA1F	0.39
CACNA1G	1.42
IMPAD1	-0.445
CACNA1S	1.73
	-0.71
XRN1	-1.035
XRN2	0.785
PDE11A	0.65
NUBPL	0.36
DQX1	1.375
DYNLRB1	0.07
	-0.82
	-0.42
	-0.485
CNOT8	-0.07
CNOT3	-0.76
CNOT2	-2.465
CNOT1	-0.735
CNOT7	0.395
CNOT6	0.37
CNOT4	-0.325
OSCAR	-1.8
	-0.82
	-0.585
	-0.35
	-0.365
	0.42
NFIC	0.47
NFIB	-0.925
NFIA	0.385
	-3.06
CXCR3	-1.25
CXCR2	0.25
CXCR1	-1.7
CXCR6	0.51
CXCR5	0.68
TTYH3	1.585
	-1.745
	-2.35
	-0.61
FBXL20	-0.605
TNFRSF13C	0.36
	-1.71
	-1.57
	-1.73
	-0.83
DLC1	0.17
	-1.11
PKIG	-0.795
PKIA	-0.91
PKIB	0.23
	-0.39
	-0.23
TRNT1	-0.155
	0.22
LNPEP	-0.1
GSS	1.18
	-0.33
	-2.12
	-0.29
	0.4
	-0.52
	-0.28
IZUMO1	-2.53
GSC	-2.395
IZUMO4	0.285
GSN	-0.355
WNT3	1.27
WNT2	-0.28
WNT1	-2.89
WNT6	-1.11
WNT4	-0.545
SYNGAP1	-0.02
	-1.77
SOD2	0.165
SOD3	1.3
GRHL2	0.415
GRHL3	-0.74
C16orf74	0.84
	0.25
HHATL	0.015
	-1.965
TMPRSS9	0.095
	-0.615
	0.54
	1.325
TMPRSS2	-0.255
TMPRSS3	-1.32
TMPRSS4	-0.28
TMPRSS5	-1.8
TMPRSS6	-0.43
TMPRSS7	-1.37
TRHR	-2.94
	0.945
	-0.29
	-0.44
UQCRC1	0.565
	-1.73
	0.66
	-0.3
	-1.415
IMPDH2	-0.355
	-1.225
MYH1	0.505
	1.115
	-0.125
	0.09
C7orf50	-0.415
ID4	1.05
ID2	1.05
ID3	2.35
ID1	2.48
	0.485
RRNAD1	-0.33
TPD52	1.38
ASGR1	-1.59
ASGR2	-1.0
CSN2	-0.22
SORCS3	1.005
TRUB1	0.805
TRUB2	2.035
IDS	0.74
	-0.27
ZNF507	0.0
	-1.135
IDE	-0.84
ARPP21	-0.04
BARHL1	-2.3
	-0.015
