UBE2Q1	-0.1
RNF14	-1.39
UBE2Q2	-1.72
RNF10	-0.58
RNF11	-1.15
RNF13	1.7
	-1.41
	-1.46
	-0.56
MZT2A	0.36
	0.3
CHMP1B	-0.3
PMM2	-1.35
PMM1	0.19
ASS1	-0.42
	-0.7
MVB12A	-0.71
ZNF879	-0.21
NID2	2.67
ZNF703	-0.35
	1.08
	1.06
ZNF706	-0.73
ZNF704	0.82
ZC3H10	-1.76
	-1.3
RNF115	0.16
	-1.08
RNF111	-0.81
	-1.14
ZC3H18	-1.19
SP8	0.43
DHX9	-1.63
TCOF1	-0.74
NSRP1	-0.85
NUP98	-1.43
SP1	-1.3
GRINA	0.94
SP3	-1.82
NUP93	-1.2
SP6	-0.62
CAMKV	-0.14
SPPL3	3.06
GOLIM4	1.77
OPA3	0.05
	-1.39
RAB40C	-0.68
RAB40B	0.67
	1.62
COL7A1	0.11
	0.35
GTSE1	-1.22
	-2.38
SPPL2A	2.32
SPPL2B	2.88
ITGA8	2.54
ITGA9	2.78
UGCG	1.91
ATP2A1	3.37
ATP2A3	0.97
ITGA1	2.97
ITGA2	1.98
ITGA3	2.49
ITGA4	2.02
ITGA5	3.64
ITGA6	2.4
ITGA7	3.9
DENND4A	-1.41
DENND4B	-0.57
SWAP70	-1.96
UFSP1	2.36
PHLDA2	-0.15
	1.84
GAP43	-1.26
	-0.62
FBXL12	-0.74
TIPRL	-0.56
FBXL14	2.19
FBXL17	-0.57
FBXL16	0.19
FBXL19	-0.11
FBXL18	0.08
GHDC	2.85
SDK1	3.23
SDK2	3.28
	-0.73
TPRN	-0.23
THSD4	3.27
THSD1	0.6
CHST8	2.95
COL4A5	3.26
	-0.55
COL4A2	3.7
COL4A1	3.67
GRN	3.16
CHST3	2.41
CHST2	2.39
CHST7	2.95
HLX	0.14
NOG	3.09
ITGAV	2.06
	-0.03
CAMK1	-0.61
ITGAL	2.21
HLF	-0.22
NOV	3.67
ITGAE	-0.35
SMAD9	-0.84
TRERF1	1.42
LRPAP1	2.96
SMAD5	-2.48
SMAD7	-0.33
GOLPH3L	-0.77
SMAD1	-1.91
SMAD2	-0.47
SMAD3	-0.57
MUS81	0.03
AMMECR1L	-1.27
	-0.44
	0.7
IGF2R	2.7
ABHD14B	-0.4
SLC36A4	1.35
CKS1B	-0.56
SLC36A1	3.14
ERICH5	0.16
ERICH1	0.29
C14orf119	-0.9
	-0.07
	1.16
HAUS7	-0.38
	1.2
ADRM1	-0.23
TCEA2	0.23
	0.16
COX4I1	-0.05
BFAR	2.55
	-0.61
	1.55
CADPS2	-1.04
RLF	-2.5
CCDC112	-1.62
MCF2L	-0.7
LEO1	-1.77
ATP1A4	2.59
ATP1A3	2.56
ATP1A2	4.39
ATP1A1	4.06
	-1.62
MGRN1	-0.58
TCP1	-1.96
CRTAP	2.93
SPHK2	0.12
SPHK1	0.02
	2.14
IPO11	-1.41
CUEDC2	0.48
SP9	0.05
CPEB4	-1.13
CPEB1	-1.16
CPEB3	-2.41
CPEB2	0.11
	-1.25
SRBD1	-1.09
ABAT	-1.39
	0.97
ZNF780B	1.61
C2CD5	-1.28
IFT80	-0.35
	-1.39
	-0.22
IFT88	-0.63
SP2	-0.59
	-0.63
MCM10	-1.1
	1.2
SP4	-0.57
IL10RB	2.43
ATG4C	-1.09
ATG4B	-0.28
ATG4A	-1.05
	0.01
	1.2
GPT2	-0.35
PNP	-0.64
CFD	1.05
	2.1
PNN	-1.17
ATP6V0E1	1.09
NFIL3	-0.36
	-3.68
	0.84
AAAS	-0.95
SIDT2	2.59
SIX4	-0.59
SIX5	0.77
	-1.59
	0.74
MR1	2.22
SIX2	0.7
SIX3	-0.21
	0.11
CNPY4	1.9
CNPY3	2.4
CNPY2	1.0
CNPY1	0.27
	-0.99
SYNJ1	-1.22
HMG20A	-1.18
HMG20B	-0.81
AAGAB	-1.05
	-2.58
SCYL2	-1.73
SYNJ2	-0.05
C3orf70	-0.17
SHOX2	1.23
CHFR	-0.88
SYPL1	1.75
SYPL2	2.14
	-2.06
APP	4.65
RFX7	-1.35
	2.26
RFX1	-0.31
RFX2	-1.05
RFX3	-2.4
YDJC	-0.01
IBA57	0.17
APC	-0.42
TMEM179B	2.49
ETV3L	0.95
UQCRC2	-0.75
XPNPEP1	-0.84
	-0.95
	-0.46
GGCX	1.71
ADNP	-1.04
	4.15
	-1.04
STXBP6	0.41
	-0.39
GGCT	0.22
	-0.56
	0.28
	-0.64
	-0.05
C11orf1	-0.36
DPYSL5	-0.51
	-0.32
DPYSL3	-0.94
	0.72
	-0.06
IGFBP2	3.46
IGFBP3	1.2
	0.1
IGFBP6	2.75
IGFBP7	4.02
IGFBP4	3.69
IGFBP5	3.25
CYP2R1	0.58
CKLF	0.87
HNRNPA1L2	-0.82
GJA1	1.89
GJA3	2.32
GJA4	1.2
	-0.04
	-0.41
	-0.12
KDM3B	-0.79
KDM3A	-0.32
ZNF112	0.23
NSL1	-0.14
TMC6	1.22
H1FX	-0.24
APIP	-0.78
EIF2B4	-0.97
EIF2B2	-0.97
EIF2B3	-1.21
EIF2B1	-0.56
PRKAR2B	-0.2
MAGT1	1.75
TXNIP	-0.5
MLF1	-0.33
	0.11
IFT140	-0.41
TMEM14C	0.71
TMEM14A	0.81
FANCF	-0.21
MECOM	-0.25
ITGA2B	-1.72
	-1.13
TPBGL	2.63
CLIC6	1.02
PHACTR4	-1.25
CLIC4	-0.36
NOP2	-0.85
PHACTR1	0.88
LRSAM1	0.4
NLGN1	2.99
	-1.07
TMEM147	1.26
ASGR1	0.95
TMEM145	2.79
TMEM144	1.04
RIT1	-0.55
	-0.22
	0.15
RTKN2	-1.33
SOWAHA	1.0
SECISBP2L	-1.31
	0.42
	2.26
	-0.62
FAM32A	-0.62
VMP1	2.45
ZMAT3	-1.12
ZMAT2	-0.72
	-1.26
C19orf24	2.82
	-0.56
MYBL1	0.44
NR1D1	-0.92
SMOC1	3.01
MYBL2	-0.59
	-0.34
ZNF7	-1.16
ZNF2	1.49
ZNF3	0.18
TIPIN	-1.52
PHLDA1	-0.93
ZNF8	0.82
	-1.01
HNRNPA0	-0.22
OGFR	-0.5
CDC5L	-1.42
	1.16
RAC3	0.11
RAC1	-0.81
SBDS	-1.15
VCL	-0.85
VCP	-1.24
CPLX1	-0.28
AP2A1	-0.62
AP2A2	-0.37
PBX4	0.09
FIGNL1	-0.65
PBX2	-0.91
PBX1	-0.81
NSUN3	-1.3
NSUN6	-0.47
TUBG1	-0.25
TUBG2	-0.2
	-0.8
PTCH1	1.25
TIMM44	-0.37
PAGR1	-0.77
	-1.93
	-0.67
RAD9A	0.52
	-0.94
ERGIC3	1.81
CDR2L	-1.15
ERGIC1	1.37
	-0.6
	2.88
PDF	1.63
B3GAT2	-1.39
CPPED1	1.27
	1.15
	-1.11
	-0.44
SPG21	0.37
	-1.36
NANOS1	0.49
	0.4
	0.16
DLGAP4	-0.22
DLGAP5	-1.97
SOBP	0.36
MBNL2	-1.81
MBNL3	-1.0
A1BG	-0.28
CDX2	-0.38
OIP5	-0.62
CLCN3	2.06
CLCN2	1.9
CLCN7	2.06
CLCN5	2.01
	-0.93
	0.18
BRD8	-1.24
KSR1	-0.21
	-0.59
BRD7	-1.0
BRD3	-0.45
DNAJA2	-1.25
DNAJA3	-0.08
PTPN18	0.01
PTPN13	-2.34
PTPN12	-1.94
PTPN11	-1.06
LRFN1	1.71
PTPN14	-0.19
GALR2	2.62
UTRN	-2.14
LYAR	-1.7
MRPL24	-0.49
	0.41
DMD	-0.18
MRPL20	-0.15
SEH1L	-0.71
MRPL22	-0.85
LRFN4	1.6
GAB2	0.41
MRPL28	-0.13
	-0.28
GAB1	-0.34
	-1.38
	0.6
NPTX1	3.19
	1.6
NDRG1	-0.46
NDRG2	-0.79
NDRG3	-0.73
NDRG4	-0.65
ZSCAN2	-0.68
	-1.05
SRSF4	-0.68
SRSF7	-1.2
SRSF3	-1.08
TRAPPC6A	0.64
SRSF9	-0.1
CDK2	-1.21
RNF130	2.45
DNAJB12	0.49
DNAJB11	2.46
HLA-DQB1	1.91
RNF135	0.75
	2.29
RNF139	1.4
GID4	-0.22
CISD3	-0.28
CISD1	-0.65
CLNS1A	-0.72
	-0.52
	-1.37
TSHZ2	1.36
CSPG4	2.77
TSHZ1	-0.54
	1.2
NOSIP	-0.37
	-0.05
VILL	2.62
	0.3
ZNF580	0.2
	0.15
TIPARP	-1.85
	-1.08
TAF9B	-0.87
	-0.56
	0.11
	-0.5
NIP7	-0.71
	0.17
BCL9L	0.39
COL4A6	2.88
ZSWIM7	-0.22
CAMKK2	0.01
CAMKK1	0.51
COL4A4	3.29
	1.54
NPTXR	3.07
SLC20A2	3.0
MYO1E	-1.17
MYO1D	-0.63
MYO1C	-0.08
MYO1B	-1.81
MTFP1	0.78
RPL36AL	-1.22
CHMP7	0.02
CHMP6	-0.36
CHMP5	-0.85
	-0.61
PGBD5	0.28
CTPS2	-0.59
NDC80	-1.02
LGALSL	-0.84
	0.75
HOXA13	-0.02
HOXA11	-1.1
HOXA10	0.09
	0.63
	1.2
	-1.62
	1.74
WIPF3	-1.1
	-1.62
	0.15
FAM160B1	-0.75
	0.57
ATAT1	0.07
ZNF324	0.07
NEMF	-0.97
ZNF326	-1.65
SRF	-0.43
LSM11	-0.21
ZNF322	-1.0
SRI	-0.91
	-4.97
SRR	-0.68
WIPF2	-1.33
SF3B3	-1.21
LGALS3	-0.45
LGALS1	-1.06
	-0.4
NMU	2.57
AKIRIN2	-0.89
AKIRIN1	-0.42
EIF2AK1	0.52
EIF2AK3	2.51
