UBE2Q1	-0.89
RNF14	-0.68
UBE2Q2	1.04
RNF10	0.42
RNF11	-0.84
RNF13	-1.5
	-0.55
	-0.59
	-0.73
MZT2A	-1.47
	-1.38
CHMP1B	0.42
PMM2	1.24
PMM1	0.55
ASS1	-1.47
	-1.26
	-0.12
MVB12A	-0.19
ZNF879	-0.22
ZNF878	1.1
NID2	-1.06
ZNF703	-1.27
	3.2
	-0.3
ZNF706	-2.11
ZNF704	0.15
ZC3H10	-1.22
	0.55
RNF115	-1.37
	0.47
RNF111	-0.06
	-1.0
ZC3H18	0.0
SP8	1.66
DHX9	-0.29
TCOF1	-0.83
NSRP1	0.84
NUP98	-0.76
SP1	-1.62
GRINA	-2.26
SP3	-0.22
NUP93	-0.71
SP6	1.0
CAMKV	-0.2
SPPL3	-1.95
GOLIM4	1.01
OPA3	-0.66
	2.75
RAB40C	-0.61
COL7A1	0.94
	-0.77
GTSE1	0.86
	0.03
SPPL2A	-2.43
SPPL2B	1.37
ITGA8	-2.28
ITGA9	0.36
UGCG	-1.5
ATP2A1	-0.93
SYVN1	-1.22
ITGA1	-1.46
ITGA2	-0.88
ITGA3	-0.44
ITGA4	-0.83
ITGA5	-0.55
ITGA6	-2.1
ITGA7	-0.64
DENND4A	0.4
DENND4B	1.15
SWAP70	-1.9
UFSP1	0.26
	1.29
	1.58
FBXL12	-1.44
TIPRL	-1.16
FBXL14	-1.33
FBXL17	-1.22
FBXL16	-1.53
FBXL19	0.34
FBXL18	-1.44
RALGAPA2	-0.48
GHDC	-1.42
SDK1	0.88
SDK2	-1.89
	-1.48
TPRN	0.63
FAM212B	-0.15
CHST8	-0.94
COL4A5	-0.4
	0.62
COL4A3	0.4
COL4A2	-2.31
COL4A1	-2.49
GRN	-1.82
HLX	-1.34
ITGAV	-0.8
	-1.13
CAMK1	-0.71
NOV	0.57
ITGAE	1.88
SMAD9	-1.08
TRERF1	0.47
LRPAP1	-0.66
SMAD5	-0.31
SMAD7	0.29
GOLPH3L	-0.76
SMAD1	0.99
SMAD2	-1.55
SMAD3	-0.56
MUS81	0.71
AMMECR1L	-0.04
	1.43
	4.86
IGF2R	-1.62
	1.63
SLC36A4	-0.2
CKS1B	-1.4
SLC36A1	1.68
ERICH1	-0.53
C14orf119	1.31
	1.58
	1.63
	1.91
	1.61
HAUS7	-0.75
ADRM1	-1.04
TCEA2	0.44
COX4I1	-1.45
BFAR	0.8
	-0.1
	-0.03
	0.9
MPRIP	0.13
CADPS2	-0.41
RLF	0.05
CCDC112	-0.79
MCF2L	0.49
CCDC110	1.05
LEO1	1.48
MTCL1	0.34
ATP1A4	-1.92
ATP1A3	-1.35
ATP1A2	-1.92
ATP1A1	-2.78
	2.6
	1.86
MGRN1	-0.04
TCP1	-1.73
CRTAP	-1.34
SPHK2	1.46
SPHK1	-0.71
	-0.34
IPO11	-0.68
CUEDC2	-1.29
SP9	-0.02
CPEB4	-0.59
CPEB1	-0.14
CPEB2	0.62
	1.29
SRBD1	0.25
ABAT	-1.11
	0.59
ZNF780B	1.12
	1.62
IFT80	0.43
	3.08
IFT88	-0.3
SP2	-0.04
	-1.89
MCM10	0.58
	-0.78
SP4	-1.44
IL10RB	-1.76
ATG4C	1.01
ATG4B	-0.34
ATG4A	0.98
	1.06
	-0.05
CFI	0.53
PNP	-0.24
CFD	-0.37
	-0.59
PNN	0.55
ATP6V0E1	-0.57
NFIL3	-0.85
	5.56
	-0.05
AAAS	-0.3
	2.27
	0.28
SIDT2	-1.26
	1.42
SIX4	0.54
SIX5	-1.23
MR1	1.04
SIX2	-1.24
SIX3	0.66
	1.56
CNPY4	-0.07
CNPY3	-0.97
CNPY2	0.17
CNPY1	0.23
	-0.79
SYNJ1	0.6
KNDC1	1.15
HMG20A	0.32
HMG20B	1.25
GLT8D2	-1.28
AAGAB	-0.96
	2.85
SCYL2	-0.44
SYNJ2	0.11
SHOX2	1.9
CHFR	1.57
	2.42
SYPL1	-1.75
	0.7
	0.71
SYPL2	-0.78
	-0.19
RFX6	-0.25
RFX7	0.06
	-0.63
RFX1	-0.67
RFX2	-0.66
RFX3	-0.29
YDJC	-1.54
IBA57	-0.79
APC	0.54
TMEM179B	-0.53
ABCE1	-0.27
UQCRC2	-0.21
XPNPEP1	-0.26
	-0.25
	1.28
GGCX	-0.62
PAPLN	1.13
ADNP	-0.93
	2.13
	-0.69
GGCT	-1.26
	2.06
	-0.86
	1.36
	-0.42
C11orf1	-1.11
DPYSL5	-0.81
DPYSL2	-1.62
DPYSL3	-2.03
	-0.22
	1.47
IGFBP2	-2.46
	1.76
BOP1	-1.53
OSR2	-0.38
IGFBP5	-0.94
CYP2R1	1.31
CKLF	-0.73
HNRNPA1L2	-0.95
GJA1	0.29
	0.87
	1.42
	1.74
	-0.89
	0.49
KDM3B	-0.67
GTPBP1	0.65
KDM3A	0.02
ZNF112	0.21
TMC4	2.58
NSL1	1.42
TMC6	-1.12
H1FX	-2.02
APIP	-1.77
EIF2B4	-1.2
EIF2B2	-0.66
EIF2B3	-1.05
EIF2B1	-1.52
PRKAR2B	-2.75
MAGT1	-0.74
TXNIP	1.72
IFT140	0.44
TMEM14C	-1.61
TMEM14A	-2.02
FANCF	1.71
MECOM	0.95
ITGA2B	3.11
	0.76
	-0.11
MYT1L	1.67
PHACTR4	-0.07
CLIC4	-1.27
NOP2	-0.32
PHACTR1	0.75
LRSAM1	-0.02
NUP107	-0.43
	-0.68
TMEM147	-1.36
ASGR1	2.73
TMEM145	0.24
TMEM144	-1.43
RIT1	0.19
	2.14
RTKN2	-0.41
SECISBP2L	-0.08
	-0.15
	-1.81
	1.9
FAM32A	1.74
FER1L6	1.1
	3.02
VMP1	-0.18
FER1L5	2.02
ZMAT3	-1.68
ZMAT2	0.45
	-0.4
C19orf24	-0.47
	-0.49
MYBL1	0.41
NR1D1	-0.3
SMOC1	-1.33
MYBL2	1.05
	1.36
	-1.8
ZNF7	0.16
ZNF3	1.05
TIPIN	0.43
RNF182	-0.47
ZNF8	0.82
	-1.27
HNRNPA0	-2.83
OGFR	0.7
EPM2AIP1	1.17
	1.17
CDC5L	0.03
	-0.28
RAC3	-2.04
RAC1	-2.33
SBDS	-1.57
VCL	-1.08
VCP	-1.68
AP2A1	-0.96
AP2A2	-0.77
PBX4	1.69
FIGNL1	0.07
PBX2	-0.7
PBX1	-0.3
	1.92
NSUN3	1.59
NSUN6	1.08
TUBG1	-1.12
