UBE2Q1	-0.58
RNF14	-1.03
	-0.24
UBE2Q2	-1.25
RNF10	-0.28
RNF11	-0.19
RNF13	-1.12
	0.48
	0.55
	0.53
	-1.33
	-0.89
MVB12B	-2.95
MZT2A	-0.53
	-0.47
ATRX	1.47
PMM2	0.63
PMM1	-0.61
ASS1	1.88
	2.48
NCBP1	0.46
	0.83
	0.96
ZNF879	1.78
ZNF878	1.2
ATRIP	1.31
ZNF703	-1.11
STYXL1	0.65
SPR	1.12
	1.09
ZNF707	0.88
ZNF706	0.48
ZNF704	-0.93
ZC3H10	-0.77
	2.07
RNF115	-0.38
	1.52
ZC3H14	-0.01
SPN	-0.21
RNF111	2.08
	0.97
ZC3H18	1.24
GRIN1	-0.89
	-0.09
DHX8	1.79
DHX9	2.67
TCOF1	2.68
NSRP1	2.92
NUP98	1.95
XPC	1.78
SP1	-0.58
GRINA	-1.89
SP3	-0.88
NUP93	0.29
CAMKV	-0.31
SPPL3	-1.36
GOLIM4	-1.73
OPA3	-0.47
OPA1	1.21
RAB40C	-0.6
RAB40B	0.1
FBL	0.76
COL7A1	-0.46
	-1.36
GTSE1	-0.16
B2M	-1.03
	1.12
SPPL2A	-1.01
SPPL2B	-0.98
NOP9	0.86
ITGA9	-1.24
UGCG	-0.41
ATP2A1	-1.18
ATP2A2	0.37
ATP2A3	0.03
ITGA1	-4.44
ITGA2	-3.49
ITGA3	0.62
ACO1	0.8
ITGA5	1.46
ITGA6	-1.41
ITGA7	0.76
BEND7	0.06
DENND4A	-0.39
DENND4B	-0.92
DENND4C	-1.59
SWAP70	0.65
RARRES1	-0.48
UFSP1	-0.21
PHLDA3	0.61
UFSP2	0.31
	-1.25
GAP43	-1.02
	0.82
	2.94
FBXL13	-0.72
FBXL12	2.6
TIPRL	0.01
CYP27B1	0.27
FBXL17	-0.28
FBXL16	-2.72
FBXL19	-1.54
FBXL18	0.45
RALGAPA2	-1.06
GHDC	0.79
SDK2	2.03
	0.09
	-0.79
TPRN	0.76
THSD4	-0.37
SZRD1	-1.25
ABHD14A	-2.43
FAM212A	-2.15
	-1.83
SLC35D2	-0.58
GRN	0.51
CHST3	2.28
CHST4	0.05
CHST7	1.05
CHST6	0.05
HLX	1.46
HLCS	0.19
ITGAV	-1.58
	-0.59
CAMK1	-1.58
NOV	0.4
ITGAE	1.01
	-0.93
SMAD9	-1.49
TRERF1	-0.47
	-1.29
SMAD5	-0.44
SMAD6	-0.54
SMAD7	0.02
GOLPH3L	0.62
SMAD1	0.23
SMAD2	-0.35
SMAD3	-1.06
MUS81	-0.12
	-2.64
AMMECR1L	1.63
	0.45
CYFIP1	0.75
IGF2R	-0.88
TMEM9	0.83
ABHD14B	-1.06
SLC36A4	-2.16
CKS1B	0.51
SLC36A1	-0.55
	-0.07
ERICH5	-0.72
ERICH1	1.17
C14orf119	-0.47
	-0.33
	-0.35
	-0.27
	0.35
HAUS7	0.56
	0.4
DRAP1	0.04
TCEA2	-2.03
TCEA3	-1.16
TCEA1	0.3
ABCD1	-2.06
COX4I1	-1.06
BFAR	0.18
	0.79
	-0.45
	-0.75
	0.27
ABCD2	-3.21
	3.85
PIPOX	-1.29
CCDC117	0.07
RLF	2.1
CCDC112	0.67
MCF2L	0.28
LEO1	-1.19
