UBE2Q1	-0.47
RNF14	-1.78
UBE2Q2	0.76
RNF10	-1.32
RNF11	-1.89
RNF13	-0.89
	-0.6
REM2	0.73
	-0.67
	-0.23
MVB12B	-0.82
	-1.02
MZT2A	0.6
	0.44
ATRX	-0.2
PMM2	0.44
	1.43
PMM1	0.6
ASS1	-0.58
	1.37
	3.88
	-0.57
MVB12A	-1.53
ZNF879	-1.28
DISC1	0.32
ZNF703	0.28
STYXL1	-0.5
	-0.11
	0.16
ZNF707	0.55
ZNF706	-0.4
ZNF704	-1.92
ZC3H10	0.13
	-0.68
RNF115	-2.27
RNF112	-0.65
ZC3H14	0.71
RNF111	-0.82
	0.11
ZC3H18	0.66
GRIN1	3.51
DHX8	0.03
DHX9	2.11
TCOF1	0.83
NSRP1	0.25
	0.73
NUP98	0.3
XPC	-0.7
SP1	-0.66
GRINA	-0.26
SP3	0.15
NUP93	1.12
SP5	-0.38
	-2.1
SPPL3	-3.31
GOLIM4	-0.96
OPA3	0.5
OPA1	0.24
RAB40C	0.78
RAB40B	0.43
	0.06
COL7A1	0.56
	-0.25
GTSE1	2.4
B2M	-0.6
	0.5
SPPL2A	-0.27
	0.14
SPPL2B	-0.15
ITGA8	-1.43
ITGA9	0.14
UGCG	0.22
MYO3B	0.99
ATP2A1	0.95
ATP2A2	1.21
ATP2A3	-0.7
ITGA1	-0.28
ITGA2	0.37
ITGA3	-1.51
ITGA4	-0.78
ITGA5	0.01
ITGA6	2.68
ITGA7	-2.04
DENND4A	1.47
DENND4B	-0.88
DENND4C	-0.03
SWAP70	-1.97
RARRES1	-0.02
UFSP1	-0.38
PHLDA3	-2.63
UFSP2	1.07
	-0.7
	-1.28
GAP43	1.26
	-1.17
	-1.02
FBXL12	1.89
TIPRL	-1.53
CYP27B1	2.83
FBXL17	-0.38
HRH1	1.58
FBXL19	1.06
FBXL18	-0.34
RALGAPA2	0.75
GHDC	-1.17
SDK1	1.65
	1.02
TPRN	1.38
THSD4	-1.16
SZRD1	-0.65
FAM212B	-0.76
THSD1	-1.73
COL4A6	0.06
COL4A5	-0.79
	0.56
COL4A3	1.68
COL4A2	-0.9
COL4A1	-0.45
SLC35D2	1.09
GRN	-1.13
CHST3	-1.47
CHST2	-1.77
GCLM	0.41
CHST7	1.7
HLX	-0.93
HLCS	1.58
ITGAV	-0.29
	0.22
CAMK1	0.65
NOV	-1.32
ITGAE	0.23
	-2.43
SMAD9	0.09
TRERF1	0.71
LRPAP1	-0.72
SMAD5	-1.37
SMAD6	-1.5
SMAD7	-0.02
GOLPH3L	-1.13
SMAD1	1.03
SMAD2	-0.2
SMAD3	-1.51
MUS81	-0.15
AMMECR1L	-1.62
	0.06
	-0.99
NECAP1	0.51
IGF2R	-1.19
FOXRED1	1.18
ABHD14B	-1.55
	-1.17
SLC36A4	0.18
CKS1B	-0.21
SLC36A1	-2.41
	0.7
	-1.17
ERICH3	1.04
ERICH2	-1.55
ERICH1	1.69
C14orf119	-0.59
	0.97
	1.59
	0.73
	-0.58
HAUS7	-0.16
DRAP1	-0.13
TCEA2	-1.84
TCEA3	-1.96
TCEA1	-1.97
ABCD1	-1.4
COX4I1	0.31
	-2.05
BFAR	-1.96
	-0.54
	2.96
CADPS2	2.95
RLF	-0.07
CCDC112	0.56
CCDC113	-0.77
LEO1	-0.42
MTCL1	-0.7
ATP1A4	1.72
ATP1A3	1.83
ATP1A2	0.0
ATP1A1	0.64
	1.49
	1.45
	2.2
MGRN1	-0.44
TCP1	0.33
CRTAP	0.31
SPHK2	-1.81
SPHK1	2.98
DPT	-1.85
	0.52
CUEDC1	-0.64
CUEDC2	-1.61
CBLB	1.1
CPEB4	-1.21
	0.86
CPEB1	-1.39
CPEB3	-1.64
SBSPON	-3.26
BEGAIN	2.09
SRBD1	-0.27
ABAT	0.05
	0.07
ZNF780B	-0.3
FRG1	-0.14
	0.32
	0.25
IFT80	-1.31
	-2.32
	-0.38
IFT88	-0.54
DEPDC1	0.63
	-3.2
SP2	-1.51
	0.79
KISS1R	4.01
MCM10	3.61
	0.54
CSK	-1.88
SP4	-1.46
IL10RB	-1.46
ATG4C	-0.2
ATG4B	0.32
ATG4A	-0.81
THUMPD2	1.91
ATG4D	-3.24
PHOX2A	1.63
POU2F2	-0.8
	7.49
	0.3
CFH	-0.12
CFI	0.37
PNP	5.16
ANKFY1	0.29
CFB	-1.72
	0.2
CREBBP	-1.19
PNN	1.16
ATP6V0E1	0.56
ATP6V0E2	1.18
NFIL3	-0.16
	0.55
	-1.16
AAAS	0.15
LTBP1	1.78
SIDT2	-1.71
CREB3	-1.03
FGGY	2.16
SIX4	-0.15
SIX5	-2.11
	0.14
MR1	-0.81
SIX2	-0.76
	-0.19
CNPY4	0.16
CNPY3	0.22
CNPY2	0.34
	1.37
SYNJ1	0.37
	1.04
KNDC1	-2.17
HMG20A	-1.24
HMG20B	-0.82
AAGAB	-0.19
GDA	-1.43
SCYL2	-0.95
SYNJ2	0.49
C3orf70	0.61
SHOX2	-2.12
ZFP82	-0.24
CHFR	1.18
SMDT1	-0.08
	-1.64
SYPL2	-3.76
	-1.55
APP	-0.83
RFX7	1.05
	-1.23
RFX1	0.63
RFX2	0.39
RFX3	-1.19
YDJC	1.44
IBA57	-0.48
APC	-0.8
TMEM179B	-0.26
ETV3L	-1.37
UQCRC2	0.94
XPNPEP1	0.23
XPNPEP2	0.0
	0.58
	0.21
GGCX	0.01
PAPLN	2.6
ADNP	-0.46
PM20D2	1.43
	0.78
KHDRBS1	0.59
	2.45
KHDRBS3	2.23
KHDRBS2	-2.3
	0.6
PANK1	0.75
	0.98
	-1.05
DPYSL4	0.33
TARS2	-0.15
	1.26
DPYSL3	-0.78
	1.31
	-1.01
	-1.19
IGFBP2	-1.07
IGFBP3	-4.08
	0.64
IGFBP6	-1.56
MRGPRF	-0.59
IGFBP4	-2.08
IGFBP5	-2.64
CYP1B1	-1.39
	-2.69
CYP2R1	-0.97
CKLF	0.37
HNRNPA1L2	1.54
GJA1	-1.14
	-0.76
GJA4	0.18
	0.79
	-0.64
	0.14
	-1.34
KDM3B	-0.42
PPP6R2	-1.09
KDM3A	0.19
ZNF112	0.32
PPP6R3	-0.54
NSL1	-0.52
TMC6	-0.58
TMC7	1.31
APIP	0.24
TMEM200A	-1.42
EIF2B4	-0.9
GTPBP2	-0.79
TMC8	0.79
EIF2B3	1.11
EIF2B1	-0.07
PRKAR2A	0.98
PRKAR2B	3.1
MAGT1	-0.14
TXNIP	-3.46
TMEM200B	0.52
MLF1	0.4
QPRT	-1.4
IFT140	-1.03
MLF2	-1.35
TMEM14C	-0.11
	0.43
TMEM14A	-0.7
CFLAR	-0.59
MECOM	-1.02
	-0.24
FANCE	-0.77
TTC1	-1.86
	0.74
	-0.14
MYT1L	-0.55
CEPT1	0.12
CLIC6	-0.75
PHACTR4	0.11
CLIC4	-0.73
CLIC5	0.67
PHACTR1	-0.66
NLGN3	-0.24
LRSAM1	-0.75
NLGN1	-1.46
	0.18
	3.43
TMEM147	0.14
ASGR1	7.39
	-0.52
FOXL2	1.87
RIT1	-0.32
TMEM141	0.0
TMEM140	-4.32
SKOR2	0.17
API5	-0.64
