UBE2Q1	1.09
RNF14	0.34
UBE2Q2	0.95
RNF10	2.35
RNF11	-0.05
RNF13	-0.56
	0.33
	0.17
MVB12B	-0.66
MZT2A	-0.79
	-1.25
ATRX	0.6
PMM2	-0.49
PMM1	0.18
ASS1	-0.47
NCBP1	2.96
	1.56
	1.42
ZNF879	0.45
NID2	-1.22
ZNF703	-5.37
STYXL1	-0.03
COPRS	-1.25
	2.19
ZNF707	0.68
ZNF706	0.03
ZNF704	0.59
ZC3H10	-0.34
RNF114	-0.07
RNF115	1.94
	2.16
ZC3H14	0.0
RNF111	0.2
ZC3H18	-1.32
GRIN1	0.03
PISD	-0.81
DHX8	0.95
DHX9	2.47
TCOF1	-0.79
NSRP1	1.44
NUP98	0.45
XPC	-1.71
SP1	-1.07
GRINA	-1.04
SP3	1.61
NUP93	-0.28
SP5	-1.08
SP6	-1.32
SP7	-0.87
SPPL3	0.84
GOLIM4	0.39
OPA3	-1.32
OPA1	1.48
RAB40C	-1.71
RAB40B	1.0
FBL	0.48
	-1.43
	-0.61
	-1.49
GTSE1	-0.1
B2M	-1.13
SPPL2A	0.32
SPPL2B	-1.76
ITGA8	-0.45
ITGA9	-2.45
UGCG	2.71
ATP2A1	-0.21
ATP2A2	0.53
ATP2A3	-3.72
ITGA1	0.51
ITGA2	-1.33
ITGA3	-0.92
ITGA4	-0.46
ITGA5	-0.4
ITGA6	-0.18
ITGA7	-1.56
DENND4A	1.38
DENND4B	0.91
DENND4C	0.51
SWAP70	1.13
PREB	-1.36
UFSP1	-1.81
PHLDA3	-0.78
UFSP2	-0.35
GAP43	-1.35
PAMR1	0.29
MDK	-1.94
FBXL13	-1.09
FBXL12	1.08
TIPRL	2.44
FBXL14	-2.31
FBXL17	-0.74
FBXL16	-0.42
FAM169A	-0.04
FBXL18	-0.58
GHDC	-2.03
SDK1	-2.42
SDK2	-2.98
TPRN	-2.48
THSD4	-1.95
SZRD1	-0.85
THSD1	0.06
CHST9	0.0
CHST8	-3.58
COL4A5	-0.97
ARID3C	-1.61
COL4A3	-2.68
COL4A2	-2.44
COL4A1	-1.42
GRN	-1.49
CHST3	-1.52
CHST2	-1.14
	-0.01
CHST4	0.93
CHST7	1.07
CHST6	-1.64
HLX	-1.18
HLCS	-0.79
NOG	-2.21
ITGAV	-0.38
HIBCH	1.72
	0.88
HLF	-2.03
	-0.86
	0.0
SMAD9	0.2
TRERF1	-2.71
LRPAP1	-0.84
SMAD5	0.84
SMAD6	-1.62
SMAD7	-1.32
GOLPH3L	1.34
SMAD1	-0.07
SMAD2	2.06
SMAD3	-1.45
MUS81	-0.8
	-0.12
AMMECR1L	-0.06
NECAP1	0.68
IGF2R	-4.14
ABHD14B	-1.37
	-1.82
SLC36A4	3.12
CKS1B	0.3
SLC36A1	1.24
ERICH5	-0.76
ERICH2	-0.14
ERICH1	-0.86
C14orf119	-1.32
ART5	0.51
	0.87
HAUS7	-1.88
DRAP1	-1.02
TCEA2	-2.05
TCEA3	-0.87
TCEA1	1.25
ABCD1	-2.39
COX4I1	-1.15
BFAR	0.35
	-1.31
ABCD2	1.09
CADPS2	1.06
CCDC114	-0.87
RLF	3.67
CCDC112	2.13
MCF2L	-2.2
CCDC110	1.27
MEI4	1.57
LEO1	0.93
MTCL1	-0.26
ATP1A4	-2.23
ATP1A3	-1.07
ATP1A2	-0.46
ATP1A1	-0.43
MGRN1	-2.01
TCP1	3.14
CRTAP	0.22
SP8	0.4
SPHK1	-1.89
CUEDC1	-0.38
CUEDC2	-1.16
SP9	-1.43
CPEB4	0.33
CPEB1	1.25
CPEB3	0.23
CPEB2	0.06
	-0.29
SRBD1	1.4
ABAT	-1.18
	0.03
ZNF780B	-0.35
FRG1	0.6
RHEBL1	1.27
	1.14
IFT80	1.51
IFT81	1.13
IFT88	3.19
DEPDC1	2.06
SP2	-0.49
CNTF	-0.87
MCM10	0.09
SP4	0.54
