PLEKHG2	-1.04
PLEKHG3	-1.86
CERS4	-0.87
PLEKHG1	-0.64
HSPBAP1	0.86
PLEKHG5	-1.69
NSA2	0.8
NAMPT	1.08
ERI3	-0.54
CERS5	0.6
MAN2A1	-2.21
BCKDK	0.98
KIAA0355	-0.56
SHANK3	-2.8
SHANK2	-0.73
SHANK1	-3.51
MIER1	-0.32
MIER2	-1.14
MIER3	0.62
SYT5	-1.39
ATXN7L2	-1.07
	-0.69
CNPPD1	0.02
AQP11	2.02
UNK	-0.56
	-2.02
INVS	0.66
RABIF	-0.76
	-0.07
BAIAP3	0.4
TUBAL3	-0.12
DAG1	-2.06
	-0.54
MYADM	0.37
	-0.31
NAF1	0.37
CEBPB	-2.08
CEBPA	-0.98
CEBPG	1.53
IL31RA	-0.29
CEBPD	-2.02
	-0.56
	1.14
ERICH1	1.77
	-0.12
ACSS2	1.72
CEBPZ	2.61
ZNF710	-0.98
RBM8A	0.39
MLLT4	-1.92
EDRF1	2.69
MLLT6	-3.72
	-0.28
MLLT1	2.7
MLLT3	-0.31
	0.35
RTF1	1.24
	0.67
	0.22
	-0.22
PRAMEF8	-0.75
CRTC1	1.43
NOSIP	0.94
	-2.78
BTG3	-0.83
BTG2	-0.17
BTG1	0.83
C12orf43	1.93
ZSWIM4	0.15
ZSWIM5	0.22
PIF1	2.7
CRTC2	0.79
AIG1	1.2
NUPL1	0.92
NUPL2	1.32
ZSWIM3	2.04
NDRG1	-1.82
NDRG2	2.13
NDRG3	0.94
	-0.74
NPAT	1.25
TTC30A	0.12
	1.61
HM13	-0.42
GGA1	-0.23
GGA3	-0.47
GGA2	0.66
	-0.43
SORBS1	-0.09
SORBS3	-2.95
SAV1	0.09
LAX1	-0.66
ZSCAN12	0.74
TSHZ2	-0.26
TSHZ3	-0.72
	0.43
TSHZ1	-1.81
XIAP	-0.15
	-0.06
HINT3	1.68
MPLKIP	2.02
HSF1	-1.76
	-0.19
ARHGEF28	1.28
RUNX1T1	-1.3
FAM104A	1.32
KIAA0368	0.58
TRNT1	1.13
ITM2B	-0.48
ARHGEF26	-1.99
KCNC4	-1.03
UBQLN2	0.9
RALGPS2	0.64
SLC35C2	-0.41
B3GNTL1	-0.37
B2M	-1.0
MKL2	1.72
	1.99
CTRB2	-1.27
RDX	1.64
ACADL	1.55
LTA4H	0.94
LMNA	1.145
MOCS2	0.1
	-0.19
SLC30A10	1.74
SUPT16H	-0.435
	-0.69
CMAS	-2.73
UBFD1	-0.97
FKBP15	0.73
MCL1	0.13
PTTG1	-1.34
	0.08
	-1.17
PREPL	-1.4
	-1.4
GPR180	1.46
	-2.48
SUPT6H	-0.03
SASS6	1.42
L1CAM	-0.99
SLC27A4	-1.66
SLC27A1	-1.66
SLC27A3	-1.08
IMP3	0.75
HMGXB3	-1.42
HMGXB4	1.54
LRRK1	-1.73
LRRK2	1.17
THEM6	1.7
ZBTB48	1.18
	-1.09
DBN1	-1.06
	1.67
TRIM39	-0.46
TCOF1	0.79
TRIM33	0.59
TRIM32	0.32
TRIM37	-0.88
TRIM36	1.69
TRIM35	-2.49
FOXO3	-0.48
FOXO1	-2.12
DLAT	2.1
FOXO6	-0.8
FOXO4	0.85
	0.94
	-1.01
	-2.05
THAP11	1.88
BTAF1	1.45
WSB1	2.16
	-1.88
UBE3A	1.02
DBNL	-0.28
MST1R	-2.39
FAM114A1	-0.32
	0.35
FAM114A2	-0.21
MTFR1	0.62
ALDOA	1.79
ALDOC	-0.19
ALDOB	-2.56
	0.115
COPE	1.07
SLC24A2	-2.69
SLC24A3	0.68
NUP43	2.32
	1.0
	-0.28
NSFL1C	1.6
	-0.11
	-2.78
STX16	-2.56
USP8	0.19
SEL1L3	-1.08
	1.35
XPR1	-1.69
USP1	-0.2
USP2	-1.69
USP3	-1.03
USP4	0.28
USP5	-0.28
USP7	0.8
CARD9	-0.75
RP9	1.4
SAMSN1	0.79
NR1D2	-0.82
EIF2B1	1.01
	-0.13
CARD6	-0.02
	-1.11
FARS2	-1.27
	-1.24
RPL38	0.03
RPL39	-0.21
	0.4
RPL37	0.175
	1.58
RPL35	0.07
	1.32
RPL31	1.83
	0.24
MAF	-2.01
FAM13B	-1.92
	0.28
BCAS2	0.62
BCAS3	0.98
	0.5
	-0.25
	2.44
	2.16
	0.07
	-0.03
TPP1	0.54
TPP2	2.18
RAD50	1.85
	0.22
SFMBT1	1.16
DET1	-1.85
ZZEF1	-0.96
	0.9
HIST1H2BD	1.63
BRF2	0.89
BRF1	-1.06
SETX	-0.02
	-2.33
SGPP1	4.77
MLYCD	-0.26
TUBG1	2.8
HIST1H4B	0.56
	0.79
C1orf109	-1.24
	-0.38
FARSB	2.51
RPL3L	0.68
UAP1L1	-1.13
	-1.74
TTBK2	-0.09
CCDC90B	-0.3
NCOR2	-2.06
NCOR1	-0.17
	0.77
PEBP1	1.46
MAGOHB	1.77
	-1.84
	-0.69
	1.46
PPME1	1.54
PCOLCE	-2.86
FLNA	-1.11
FLNB	-2.13
FLNC	-5.38
	0.78
CEP164	-0.17
	-0.16
FGR	0.42
	-3.42
	-0.69
APAF1	0.43
	1.24
	-1.14
	-1.08
FGA	1.07
FGB	-1.04
CNNM1	-1.14
TGM1	-0.69
CNNM3	-0.62
CNNM2	1.67
	-1.14
TINF2	0.19
	1.77
EGF	0.43
SLC4A11	-1.55
	-0.94
	-0.12
	-2.26
	1.33
	1.13
FST	-0.99
	-1.65
	-0.69
EDAR	-0.74
RALY	1.11
	-0.69
	-1.79
POLD1	0.74
POLD2	0.59
POLD3	2.48
POLD4	0.37
DUT	0.91
RALB	-1.45
RALA	-0.72
HDAC1	0.93
	-0.66
HDAC3	-0.43
	-1.01
HDAC5	-3.05
HDAC4	0.22
HDAC7	-3.06
HDAC6	0.82
HDAC9	1.53
HDAC8	0.37
CEL	-1.14
GSTCD	0.54
GZF1	0.25
GMPR	1.28
GMPS	2.06
	-0.19
ENTHD2	-0.19
MPEG1	-1.86
FLI1	-2.3
C20orf194	2.02
UPF3B	-0.51
UPF3A	0.34
STRN	-0.75
	0.83
	0.99
CORO1B	0.63
	-1.3
CLCN3	1.16
CLCN2	1.4
	-0.54
CLCN7	-0.25
LIX1L	-1.54
CLCN5	1.12
	1.66
IKZF5	0.63
IKZF1	0.53
IKZF3	-0.89
	1.08
H2AFV	2.09
MAGEE1	0.74
CCDC43	1.53
MBTD1	-0.18
H2AFX	0.805
H2AFY	-1.86
H2AFZ	1.19
	-3.27
CES5A	0.37
SGSH	1.72
IGSF9B	1.95
	-0.74
SON	1.0
H2AFJ	-0.26
QSER1	0.54
SORT1	-1.4
BANP	-0.26
CNN3	0.94
CNN2	-0.18
HADHB	1.42
	0.32
MGMT	-0.68
	-2.09
CIZ1	-0.87
	-2.98
ASL	0.89
SLC12A2	-0.87
IKBIP	0.34
SKP1	-1.025
	-0.82
N4BP1	-0.98
SNRPD3	1.25
ANGEL2	-1.94
	-1.54
SNRPD2	1.32
DNLZ	0.54
SNRPD1	2.45
	0.37
PHC1	-2.3
PHC3	-1.51
PHC2	-0.73
SEC16A	-0.73
GTF2H5	1.23
MED22	3.23
	1.8
CCDC91	-1.04
ZWINT	0.16
TREM2	-1.46
GOLT1B	1.59
GFI1B	2.67
CSNK2A2	0.18
CSNK2A1	1.94
DKK3	0.12
IER3IP1	1.08
	0.34
TERF2IP	2.31
RNF8	0.98
RNF6	1.46
RNF7	-0.68
RNF4	1.36
RNF5	-0.18
CHMP7	1.65
CHMP6	1.02
NET1	1.07
ZSWIM1	1.93
RECQL5	0.54
RECQL4	0.84
SCLT1	2.49
	-1.99
GCNT1	-0.46
	-0.19
GCNT2	-0.17
NAIF1	-0.96
ALPK1	-1.08
MARK4	-1.07
MARK1	-1.39
MARK2	-0.28
MARK3	-0.31
SLC12A9	0.14
STRIP1	0.86
STRIP2	-1.54
NMD3	1.53
	2.92
	2.15
	-0.61
EXTL2	-0.75
EXTL3	-0.35
	-0.13
SERF2	-0.95
TIA1	-0.39
	-0.19
NUBP1	2.24
TMEM165	-1.27
TMEM164	0.85
TMEM167A	1.05
TMEM168	0.1
TBC1D8	-0.63
TBC1D9	0.62
C12orf10	-0.09
	-1.01
TBC1D1	-1.41
TBC1D2	-1.04
TBC1D4	0.76
TBC1D5	0.12
ANKRD11	-1.24
CITED4	3.0
	-4.49
ITGAX	0.35
HNRNPDL	2.13
SDCCAG8	-1.43
SLC4A4	-2.05
RYR1	-5.76
RYR3	-0.52
	1.43
	1.05
ITGAV	-1.17
XPNPEP1	1.0
C18orf32	2.66
SAE1	2.12
	-2.87
ITGAL	-1.04
ITGAM	-1.19
ALDH2	-0.08
ITGAD	-0.64
	-2.71
ATE1	1.13
GTF2E1	0.96
EIF4E3	-1.71
	0.45
AKIRIN2	0.83
AKIRIN1	2.04
RGS14	-0.09
AP3M1	0.62
	0.78
CUL5	0.2
LIMD1	1.46
	-3.64
ITGA8	-0.19
ITGA9	-1.77
CUL7	-0.41
NOP58	1.16
KLHL42	1.11
ITGA1	-0.88
NOP56	2.6
ITGA4	0.47
ITGA5	-1.5
	1.875
ITGA7	-1.72
ZNF865	-0.32
	-0.69
POLE4	2.85
SARNP	0.73
UNC119	0.03
FLII	0.0
ZNF91	0.28
C14orf119	0.66
TPCN1	-0.98
TPCN2	-1.22
CELA2A	-1.33
SCHIP1	-1.83
	-0.08
	-2.12
TCIRG1	-2.64
LTBP4	-2.13
LTBP3	-2.17
LTBP2	-0.03
LTBP1	-1.45
	1.08
	0.76
	-3.79
GLTP	-0.52
STK10	-0.85
M6PR	0.77
NDUFS1	0.95
RBPJL	-4.01
ZNF12	-0.32
ZNF205	-0.74
SULF1	-2.85
ZNF546	0.76
	1.38
EBF4	-0.89
EBF2	-0.28
EBF1	-2.56
LAMA4	-2.62
	-2.155
R3HCC1L	0.21
NDUFS2	0.77
	0.98
	-0.71
	0.37
	-0.48
CBFB	0.28
SECISBP2	-0.8
NDUFS3	2.15
	-2.06
CACNA1H	-0.63
CACNA1I	-1.46
CTDSPL2	2.85
	2.41
CACNA1A	-2.31
CACNA1B	-1.3
CACNA1C	-1.14
CACNA1D	0.23
CACNA1E	-2.2
CACNA1G	-1.81
IGF2BP1	1.91
IMPAD1	-0.22
GNG12	2.16
CMC1	-0.24
	-1.03
CACNA1S	-1.88
ARHGEF40	0.24
RASAL2	-0.19
	0.55
DOPEY2	0.18
DOPEY1	0.6
SHROOM3	-3.29
SHROOM2	-0.38
	-0.68
XRN1	0.6
	0.12
ARHGAP4	-2.32
	1.68
POT1	0.77
ARHGAP1	0.15
	0.51
AP5Z1	-1.64
	0.43
	-0.06
	0.04
DYNLRB1	1.94
RPUSD4	1.3
COL11A1	-0.66
COL11A2	0.14
FCRLA	-0.69
	-0.32
CYBRD1	-1.36
TIPARP	-0.66
DYNC1LI1	1.29
DYNC1LI2	1.06
NEU3	1.26
	0.48
	0.37
	0.37
	0.68
	-0.69
	2.64
UTP3	2.15
MTCH2	1.16
MTCH1	-1.55
ANKRD27	-0.49
ANKRD26	1.14
	1.29
ANKRD24	-0.46
ANKRD23	0.56
TIAL1	2.38
CNOT3	1.16
CNOT2	1.74
CNOT1	0.07
CNOT6	1.33
ANKRD29	-0.19
ANKRD28	1.95
	-1.62
IFT172	-0.5
	-1.4
UVRAG	0.46
	-0.37
PKLR	1.095
UFD1L	0.76
NFIC	-1.74
LGR4	-0.51
NFIA	0.4
NCAN	0.76
TTF2	-0.1
	-0.93
TTYH1	-1.21
CXCR4	-1.03
GRASP	-1.28
TMUB1	1.07
HLTF	-0.54
NFIX	-2.07
TNFRSF13C	-0.26
EPDR1	2.16
ZNF292	0.76
IGSF8	-3.46
IGSF9	-1.11
TMUB2	0.13
IGSF1	-0.19
IGSF3	-1.66
CSNK1D	0.12
CSNK1E	-0.71
KLHDC1	-1.14
ALDH16A1	1.33
C7orf26	1.39
DLC1	-1.71
ADAM12	-2.46
	-1.05
REM1	0.48
SYNRG	0.54
PKIG	-1.41
U2SURP	0.35
RPL14	3.35
RPL15	1.16
RPL10	1.19
RPL11	1.61
RPL12	0.11
RPL13	0.7
	1.22
	-0.04
RPL18	1.45
RPL19	0.445
NUDT12	1.0
OGFOD3	1.98
OGFOD2	-0.66
ARHGEF25	-1.22
NUDT11	0.68
P2RX7	-1.6
LYRM4	0.41
LNPEP	-0.27
CLTA	0.47
	1.72
MPHOSPH9	1.38
GSS	-0.08
GSR	1.1
	-0.28
	-0.1
	1.94
CLTB	0.58
SLCO2A1	-2.69
	0.43
IZUMO4	-0.83
SERPINI2	-0.75
PMFBP1	-0.74
GSN	-1.66
CD300A	-0.61
PALM3	0.22
HK2	-1.18
HK3	1.46
HK1	0.67
WNT4	-1.34
SYNGAP1	-1.42
MOB3C	0.5
MOB3A	1.68
	1.72
SOD2	0.53
SOD3	-2.43
SOD1	0.83
GBP4	-0.82
GBP2	-2.23
INPP4A	-1.54
GBP7	-0.27
MKL1	0.52
	-2.49
UST	-0.74
	0.87
FES	-1.44
CUL9	-4.07
NECAP1	0.36
TEX2	-2.01
COX7A2L	0.56
GFAP	-1.67
TMPRSS3	-1.14
CSTF2T	0.89
TMPRSS7	-0.13
INSR	0.84
	-1.77
	-1.46
	-2.51
UQCRC2	1.52
NAGLU	-1.51
TMED10	1.81
DMXL2	0.56
	0.9
MBIP	1.15
BCL2L12	-0.81
TM4SF1	-2.22
	0.04
	1.65
NFATC2IP	0.68
EED	1.94
	-2.86
TPRN	-0.17
CHGA	-0.66
	-1.3
CCKAR	0.94
	0.07
C7orf50	0.58
INS	1.2
GRIN3B	-0.06
	-1.54
	-0.69
LDLRAD3	-0.19
NAPB	0.29
	-0.81
ACVRL1	0.98
NAPA	0.18
CLYBL	0.02
ID2	-1.51
PGM2	0.56
PGM1	-2.66
PGM3	0.8
C6orf62	0.07
CHAF1A	0.78
MAMSTR	0.37
CHAF1B	1.44
	-0.395
RMND5A	0.14
RMND5B	0.51
	-1.44
	-0.66
PROCR	-1.45
RRNAD1	-1.4
CGN	-1.67
TPD52	-0.75
WWC2	-2.08
CACNB1	-1.32
CHTF18	1.52
	-0.11
OR2H1	-0.28
	-0.28
OBSCN	-4.16
	-2.05
ITPRIP	-1.39
CAMK1	-1.22
TRUB1	1.11
TRUB2	2.47
IDS	0.04
ZNF503	-1.18
	-0.28
ZNF507	1.98
	0.14
AMMECR1	1.63
	0.98
	-0.65
IDE	1.55
SIRT3	-1.07
	-0.645
	-0.82
	0.22
FTMT	-1.48
GSTA3	-0.09
PXK	-1.05
	-1.14
PXN	-0.81
WDFY3	-0.94
EIF5A	0.84
ACY1	-0.9
	1.47
ANKRD37	0.67
LYL1	1.22
WDFY1	-0.71
FAM149A	0.76
	-0.19
MED30	-0.29
MED31	1.95
	0.1
	-1.68
SPRYD3	0.8
NF2	-0.44
NF1	-0.4
SPRYD7	1.54
	-0.32
	-1.3
	0.48
CUL2	-0.91
AEBP2	-1.6
ISOC2	1.27
FRAS1	-1.58
NBL1	-3.62
	-0.26
LAMTOR3	1.98
UTP15	1.4
BNIP3L	-1.395
HIST1H3C	1.355
HIST1H3G	1.355
ANGPT2	-1.14
	1.01
	-5.39
	-2.26
PTPRU	-1.51
PTPRS	-0.36
PTPRQ	-1.69
TAZ	0.04
PTPRG	-0.34
PTPRF	-1.38
	-2.37
PTPRC	-2.5
PTPRA	2.0
	0.93
AACS	-1.22
PTPRM	-0.23
PTPRK	-1.95
PTPRJ	-1.81
RASA2	-1.39
RASA3	-1.52
PPHLN1	0.52
	-0.8
VPS8	2.44
CBL	0.3
IMMP1L	-0.61
KIF16B	-1.57
FAM173A	2.73
	0.6
	-0.08
DHODH	-1.04
C19orf71	-0.06
NPHP3	-1.81
NPHP1	-0.45
HLA-DRB5	-2.22
	1.53
	0.94
EVPL	-3.13
FAM172A	-0.21
MAP3K2	-1.39
MAP3K3	-1.13
LRRC14	-0.58
MAP3K1	-0.11
MAP3K6	-1.27
	0.43
MAP3K4	-0.44
MAP3K5	-2.52
ABCA6	-0.74
LTB	-1.38
BASP1	-2.37
FIZ1	0.02
ABCA3	0.27
ABCA1	-2.89
CHAMP1	0.02
FAM32A	-0.95
	0.58
	0.76
	-0.28
ABCA9	-1.69
ZBTB3	0.5
ZBTB2	1.47
ZBTB1	-0.1
ZBTB6	0.87
ZBTB5	1.26
ZBTB4	-1.78
	-1.61
COLGALT2	-1.29
RRAS2	-1.62
RFX1	-0.43
RFX2	-4.77
RFX3	0.69
	0.17
TMEM109	-1.03
TMEM108	-2.04
TMEM101	0.31
MYD88	0.63
BORA	2.39
TMEM104	-1.54
	-0.28
ASPSCR1	1.25
IFT52	2.34
KMT2A	-2.34
	0.74
	-1.14
PRR5L	1.07
NKTR	-1.56
PDZRN4	-0.19
PDZRN3	0.1
LRRN4CL	1.18
ETV3	-0.89
ETV5	-0.64
IMP4	1.17
ETV6	-0.22
	-0.62
SH3BP4	-2.31
SH3BP5	-2.22
POP1	0.54
CREB3L1	-0.38
POP7	0.32
SH3BP1	0.62
SH3BP2	1.36
SERBP1	1.725
PRPS1L1	0.94
EIF4G2	1.695
	1.7
	-2.47
	2.14
	-0.84
	-2.4
GDE1	1.0
	-0.19
	0.25
C5orf63	-1.24
GLUL	-0.32
ZNF148	0.26
AKAP12	0.89
AKAP13	-0.92
AKAP10	1.35
AKAP11	1.69
PIK3C3	0.92
TMC4	2.89
GLB1L2	-0.33
TMC8	0.54
	-2.64
SNAP47	-0.25
C6orf47	-0.89
ANXA11	-0.59
	0.41
	-0.19
MLF2	1.44
FILIP1	-0.75
	-1.2
	2.07
TCN2	-2.22
HERC1	-0.68
HERC3	-0.98
HERC2	-0.35
HERC4	0.79
HERC6	-2.12
	-0.66
ZCCHC11	0.63
RAB8A	0.45
ZCCHC17	2.43
ZCCHC14	-0.83
KRT23	-1.62
KRT20	-1.99
PCID2	3.29
	0.48
ZFYVE9	-1.14
ZBED3	-0.17
	0.22
PPP1R18	-0.62
	-0.13
ZFYVE1	1.83
	0.75
DNAJA2	0.61
DNAJA3	1.32
DNAJA1	1.38
DNAJA4	-0.42
PSMA3	1.57
IAH1	2.24
	1.16
WDR26	1.87
WDR24	0.44
KIF17	-1.08
WDR20	2.22
	-0.48
KIF11	0.36
IGF2	0.79
ACER3	1.8
SMIM1	0.415
IGF1	1.07
APOB	-0.28
PDE6D	0.95
SMIM5	1.04
AOX1	-2.96
APOH	0.67
	-0.84
ESF1	-0.47
RECQL	1.48
	-2.8
VAT1L	0.43
PSMA8	-1.08
	0.94
	-0.76
LACTB2	2.22
	-2.32
	0.67
CCSER2	-0.71
	0.38
KCNG4	-0.38
CLEC10A	-0.69
BCL7B	-0.76
CENPH	3.12
	-1.15
STARD8	-0.32
STARD9	-1.67
BCL7A	0.12
SRP14	-0.49
STARD3	0.89
SRP19	1.65
STARD7	0.14
STARD4	0.14
STARD5	-1.55
ANTXR1	0.89
DFNB59	0.99
ANTXR2	-0.69
	-0.19
	-0.22
PDIK1L	0.43
TRMT2A	-0.82
	-2.81
CDK5RAP2	-0.39
