UBE2Q1	-1.35
RNF14	-0.74
UBE2Q2	1.91
RNF10	2.2
RNF11	-0.37
RNF13	-2.32
	-0.36
	-0.4
	-1.32
MZT2A	-1.26
	-1.08
CHMP1B	-0.38
PMM2	0.75
PMM1	1.76
ASS1	-2.15
	-1.55
	0.37
ZNF879	-0.68
NID2	-1.23
ZNF703	0.12
	2.04
	-0.29
ZNF706	-2.33
ZNF704	1.53
ZC3H10	-0.24
	1.2
RNF115	-1.22
	-0.42
RNF111	0.16
	-1.81
ZC3H18	0.71
SP8	2.47
DHX9	0.63
TCOF1	-0.67
NSRP1	1.04
NUP98	-1.09
SP1	-1.9
GRINA	-1.64
SP3	-0.61
NUP93	-1.25
CAMKV	0.54
SPPL3	-1.71
GOLIM4	1.62
OPA3	0.14
	1.48
RAB40C	-0.49
	0.11
GTSE1	1.57
	0.13
SPPL2A	-3.53
SPPL2B	1.92
ITGA8	-2.75
ITGA9	0.75
UGCG	-1.85
ATP2A1	-0.84
SYVN1	-0.94
ITGA1	-2.1
ITGA2	-1.43
ITGA3	0.75
ITGA4	-1.99
ITGA5	-0.6
ITGA6	-2.02
ITGA7	-0.83
DENND4A	0.41
DENND4B	2.17
SWAP70	-2.09
UFSP1	0.11
	1.12
	1.53
FBXL12	-1.26
TIPRL	-1.68
FBXL14	1.33
FBXL17	-0.42
FBXL16	0.11
FBXL19	2.13
FBXL18	-0.32
RALGAPA2	-0.95
GHDC	-0.24
SDK1	1.55
SDK2	0.3
	-1.24
TPRN	2.32
FAM212B	-0.54
CHST8	0.74
COL4A5	-0.85
	0.5
COL4A3	1.15
COL4A2	-1.98
COL4A1	-2.71
GRN	-1.89
HLX	-1.41
ITGAV	-1.05
	-1.6
CAMK1	-0.32
NOV	-0.28
ITGAE	1.58
SMAD9	-1.1
TRERF1	1.98
LRPAP1	-0.29
SMAD5	-0.43
SMAD7	1.34
GOLPH3L	-1.09
SMAD1	0.68
SMAD2	-1.9
SMAD3	-0.04
MUS81	1.82
AMMECR1L	0.71
	1.62
	2.65
IGF2R	-1.59
	0.97
SLC36A4	-0.06
CKS1B	-2.49
SLC36A1	2.37
ERICH1	-1.06
C14orf119	1.65
	2.03
	2.64
	2.15
HAUS7	-0.26
ADRM1	-0.59
TCEA2	1.26
COX4I1	-2.41
BFAR	0.94
	0.5
	-0.49
	1.13
MPRIP	1.19
CADPS2	-0.84
RLF	-0.18
CCDC112	-1.91
MCF2L	1.4
CCDC110	0.52
LEO1	2.48
MTCL1	1.44
ATP1A4	-1.38
ATP1A3	-1.28
ATP1A2	-1.59
ATP1A1	-3.62
	1.75
	-2.36
MGRN1	0.36
TCP1	-1.91
CRTAP	-1.29
SPHK2	3.41
SPHK1	0.79
	-0.07
IPO11	-1.52
CUEDC2	-0.55
SP9	0.35
CPEB4	-0.19
CPEB1	0.03
CPEB2	0.31
BEGAIN	1.47
SRBD1	0.14
ABAT	-2.06
	0.62
ZNF780B	0.96
	1.65
IFT80	0.53
IFT81	-1.01
IFT88	-0.53
SP2	1.46
	-1.25
MCM10	0.68
	-0.39
SP4	-1.35
IL10RB	-2.6
ATG4C	0.67
ATG4B	-0.27
ATG4A	-0.1
	0.76
CFI	0.76
PNP	-0.77
CFD	1.12
	0.09
PNN	0.63
ATP6V0E1	-1.4
NFIL3	-1.15
	3.8
	0.75
AAAS	0.05
SIDT2	-0.37
	-0.33
SIX4	1.99
SIX5	0.99
MR1	1.15
SIX2	-0.65
SIX3	0.76
	1.55
CNPY4	0.12
CNPY3	-0.5
CNPY2	0.86
CNPY1	-0.17
	-0.97
SYNJ1	-0.34
HMG20A	0.2
HMG20B	1.76
GLT8D2	-2.06
AAGAB	-1.82
SCYL2	-0.97
SYNJ2	0.46
SHOX2	2.14
CHFR	2.22
SYPL1	-2.85
	1.42
	0.47
SYPL2	1.22
	-0.1
RFX6	-0.31
RFX7	0.05
	-0.57
RFX1	0.25
RFX2	-0.01
RFX3	0.14
YDJC	0.46
IBA57	0.01
APC	-0.04
TMEM179B	-0.72
ABCE1	0.05
UQCRC2	-0.6
XPNPEP1	-0.15
	-1.01
	2.01
GGCX	-0.91
PAPLN	2.29
ADNP	-1.61
	1.81
	-1.55
GGCT	-1.84
	-0.7
	1.27
	-1.14
C11orf1	-1.46
DPYSL5	-0.18
DPYSL2	-1.59
DPYSL3	-2.56
	-0.44
	2.1
IGFBP2	-1.99
	1.42
BOP1	-0.21
OSR2	0.29
IGFBP5	0.39
CYP2R1	2.14
CKLF	-0.83
HNRNPA1L2	-0.44
	0.12
	1.84
	-0.16
KDM3B	-0.57
GTPBP1	1.6
KDM3A	-0.22
ZNF112	-0.21
TMC4	1.75
NSL1	0.82
TMC6	-0.16
H1FX	-1.73
APIP	-2.09
EIF2B4	-1.0
EIF2B2	-0.6
EIF2B3	-1.58
EIF2B1	-1.57
PRKAR2B	-3.32
MAGT1	-1.55
TXNIP	1.93
IFT140	0.65
TMEM14C	-3.21
TMEM14A	-2.75
FANCF	2.21
MECOM	1.08
ITGA2B	2.52
	0.99
	0.87
PHACTR4	-0.57
CLIC4	-2.52
NOP2	0.32
PHACTR1	1.35
LRSAM1	0.7
NUP107	-0.65
	-0.29
TMEM147	-0.55
ASGR1	2.33
TMEM145	0.1
TMEM144	-1.66
RIT1	-0.11
	2.33
RTKN2	-0.73
SECISBP2L	-0.21
	1.26
	-1.73
	1.83
FAM32A	2.0
	2.05
VMP1	-0.75
ZMAT3	-1.93
ZMAT2	0.25
	-0.79
C19orf24	1.31
	-0.23
MYBL1	0.55
NR1D1	-0.24
SMOC1	-1.28
MYBL2	2.25
	1.29
	-1.72
ZNF7	-0.3
ZNF3	2.05
TIPIN	0.13
RNF182	-0.26
ZNF8	1.43
	-1.12
HNRNPA0	-2.21
OGFR	1.68
EPM2AIP1	0.52
	0.79
CDC5L	-0.13
	-1.09
RAC3	-0.42
RAC1	-2.4
SBDS	-2.39
VCL	-1.06
VCP	-1.26
AP2A1	-0.21
AP2A2	-0.03
PBX4	2.02
FIGNL1	-0.3
PBX2	0.23
PBX1	-0.37
	1.25
NSUN3	2.08
NSUN6	0.82
TUBG1	-0.83
TUBG2	-0.45
PTCH2	1.84
PTCH1	0.8
TIMM44	0.71
PAGR1	1.35
	2.62
RAD9A	1.61
	0.57
ERGIC3	-1.11
CDR2L	0.99
ERGIC1	-0.34
	2.35
	2.34
	1.81
B3GAT2	0.27
CPPED1	-0.57
	-1.27
	-1.1
SPG21	-2.19
	-2.64
	1.73
	-0.07
DLGAP4	-0.72
DLGAP5	0.61
FBXL15	3.33
MBNL2	0.7
	1.98
CDX2	0.21
OIP5	-2.48
CLCN3	0.48
CLCN2	1.21
CLCN7	0.4
CLCN5	-0.28
	-0.26
	0.62
BRD8	1.7
KSR1	2.46
	1.05
BRD7	-0.96
BRD3	-0.35
DNAJA2	-2.81
DNAJA3	-0.08
PTPN18	0.87
PTPN13	-0.95
PTPN12	0.02
PTPN11	-1.58
LRFN1	-2.45
PTPN14	-1.05
UTRN	0.13
LYAR	-0.54
MRPL24	0.06
MRPL27	-0.78
DMD	-1.27
MRPL20	-1.2
SEH1L	-2.44
MRPL22	-1.54
LRFN4	0.27
MRPL28	-1.31
	-0.91
	0.98
	3.82
	2.0
NPTX2	0.08
	1.22
	-0.67
NDRG1	-0.32
NDRG2	-1.6
NDRG3	-1.93
NDRG4	0.28
ZSCAN2	0.54
	0.48
SRSF4	-1.0
SRSF7	-0.23
SRSF3	-0.58
TRAPPC6A	0.09
SRSF9	-0.72
CDK2	-0.07
RNF130	-1.53
DNAJB12	0.81
DNAJB11	-0.92
	1.22
